videoId,title,channelId,channelTitle,uploaded
flX5m0NuqbM,Xếp hàng mua iPhone 12 Pro Max lúc nửa đêm - Khách hàng toàn mua iPhone 12 Pro Max,UC7CplVVDYKBeraVcPuI3xUQ,Tony Phùng Studio,2020-11-27T08:34:57Z
ApI7xdN9krc,Đánh giá iPhone 12: Sự thật!,UCK_h6BpIywZaeXP8KmqjOrg,a Phone,2020-11-09T14:46:12Z
12ie3ZoTb4s,前後代比一比！iPhone 12/12 Pro vs iPhone 11/11 Pro 實機評測 (杜比視界、5G手機、A14處理器、DEVILCASE惡魔防摔殼) | 評測#12【小翔 XIANG】,UCCgZGIl1zwqs7BbB1Vf642A,小翔 XIANG,2020-11-07T12:00:01Z
blya6lDB5wo,O MAIOR e o MENOR iPhone de TODOS! Unboxing iPhone 12 Pro Max e iPhone 12 mini,UCW-HFiuEFioKEMATB5mPHlA,Fora Da Caixa,2020-11-21T18:03:29Z
hVJx-tlABZU,รีวิวจัดเต็ม Iphone 11 ลดราคาอีกแล้ว เครื่องผลิตใหม่ล่าสุด ลดเยอะแบบนี้ บอกเลยว่าต้องจัด,UCL65FLdKmTS3omCRsKzt-1Q,เอ็มซ่าส์ channel,2020-11-26T11:15:02Z
oVkyajHUF5Y,Comprei um iPhone 11+ abrindo *me arrependi?*,UCRvO8hikQztnHnG9_L8f0Ng,Vlog do JAND,2020-12-01T16:28:59Z
ncOtK1n7v7s,सबसे सस्ता Iphone 8 11999/- Samsung Fold 2#999 | iphone 5s 1499 | Samsung Tab 1499 | Wholesale price,UCR4GDXU2P5VOyz799LdsHEg,Deep Vlogs Official,2020-11-23T12:55:26Z
CJnQ-xak5JI,"Apple เลิกขาย iPhone 11 Pro และลดราคา iPhone 11, XR สูงสุด 3,500 บาท",UCC1hWOd-EtRNuqVKkOyPLXQ,iMoD Official,2020-10-14T04:29:28Z
lYS0WqT5tIY,Buying Iphone 12 pro max at the age of 16...😱,UCdB3K3xjT0k-ujA6R1UNUBQ,Deepak Joshi,2020-12-02T08:13:08Z
7xGW4D_tN6Y,เรื่องต้องระวัง...ก่อนใช้ iPhone 12 Pro | iPhone 12 Pro Max | อาตี๋รีวิว EP.423,UCBnM_yO05aMld_1tzvrSAAQ,อาตี๋ รีวิว,2020-11-23T12:42:27Z
0xS7k3Doaa4,COMPREI O IPHONE 12 PRO MAX NOS EUA - ISABELA BORGES,UC11U2x9ReFWxS0qPdjsv_3Q,Isabela Borges,2020-11-08T13:00:01Z
_XlTbXGTdPI,iPhone 12 เลือกรุ่นไหนดีให้เหมาะกับเรา,UCC1hWOd-EtRNuqVKkOyPLXQ,iMoD Official,2020-11-19T13:18:39Z
121UXXw2mzE, IPHONE 12 MINI e IPHONE 12 PRO MAX! LA SCELTA DEFINITIVA.,UCHA-Jrd72-L3plh59UAhE7g,Otto Climan,2020-11-10T13:45:29Z
TmRegONkzOY,IL MIO IPHONE 12 PRO D&#39;ORO HA UN GRANDE PROBLEMA!! - [ARRABBIATO!],UCiof9YSQHD2cawGJXZ8DyBA,GoldenGianpy,2020-10-28T12:24:47Z
ckZN4jYc4J0,【正直レビュー】iPhone 12 miniを1週間使って12 ProやSEとどっちが良かったかぶっちゃけます,UC7ShkzYGbYiIBtanJ7YxDAA,さっさん,2020-11-22T05:34:20Z
tEo9cvss-vs,iPhone 12 czy iPhone 11 📲 Którego wybrać? Warto dopłacić?,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-10-28T17:00:10Z
g4KITNM2HPs,IPhone Wale Bhaiya is back with Super Deals! IPhone 5 Only 299 🔥IPhone 7 Only 10999! Cheapest Phone,UCfSufiHJmMGzD1LBP6uA2oA,Delhite Lakshay,2020-11-27T13:19:02Z
_sGVGz8TmGw,Miam luat iphone 11 max pro/unboxing,UCqyLEEE_M0-9QW3gHsUJAwg,Alexx GamingPRO,2019-11-17T18:19:25Z
JeXeFksrDac,iPhone 12 Official Apple Leather Sleeve - Unboxing and Everything You Wanted to know,UCiQMYozSSTkJ2twtZM1bG9w,zollotech,2020-12-01T20:34:26Z
KDcbxkjDw1Y,10 avantaje în a deține un iPhone,UC8jSvIo27A8D2pJbosmR1TQ,Cristian Florea,2020-07-21T17:15:00Z
DLI7Pslp0IA,"Sunday Qna No.119 | usa iPhone 12 is better than Indian, M1 Macbook vs intel, iPhone 12 mini issues",UCgl4mMudw205_I9_jQvG5eA,Nabeel Nawab,2020-11-29T18:33:50Z
ZE3529_PFfs,iPhone 12 em mãos!! Qual minha OPINIÃO SINCERA?? // Unboxing e Impressões!,UCDUdvPnNWjQCif_GnrhUE6Q,EscolhaSegura,2020-11-18T21:44:08Z
WnbPtlFKgjY,いくつ知ってる？iPhoneの小ワザ3選をご紹介します。,UCAaThwhgEMfisl0GMsd4SIg,マメ,2020-12-01T11:30:02Z
y1kfYpemuB0,Caviar iPhone X Tesla Review,UCNZ2pFXRYJQgaUjoFlD5pdQ,Caviar iPhone,2018-05-16T11:25:05Z
eUFGUDMvEfI,รีวิว iPhone 12 Pro Max Size Comparison เทียบขนาด iPhone ทุกรุ่นที่หาได้!,UCQskVJd_b-U2u1cRohOpoeg,iaumreview,2020-11-19T12:10:45Z
xQjjlW7NRSE,แกะกล่อง Iphone 8 plus vs iPhone 7 plus และ Iphone 6s plus ลดราคาทุกรุ่น ซื้อตอนนี้บอกเลยว่าคุ้มมาก,UCL65FLdKmTS3omCRsKzt-1Q,เอ็มซ่าส์ channel,2020-11-24T11:15:01Z
Xsm9iSXsyxQ,iPhone 12 vs iPhone 11 Full Comparison in Hindi,UCgl4mMudw205_I9_jQvG5eA,Nabeel Nawab,2020-11-30T18:33:44Z
cv_K1OvrEiQ,"iPhone 12: preço, lançamento no Brasil, carregador, câmera; saiba tudo do novo modelo da Apple",UCVFbXI6Gu8U2f9Gjtxw4A-Q,UOL,2020-10-14T03:58:56Z
Lv1kofMtpFs,iPhone 12 extreme water test,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-12-01T12:00:06Z
nuflbB53ohQ,"Quên iPhone XR đi, vì iPhone XS đang được xả kho thoát ế",UCvJ8leyn7YWgqmbmw1R5ZVg,Dương Dê,2020-11-22T11:15:01Z
DN2S4mxqbI0,iPhone 12 Pro VS iPhone 11 Pro Max! Full Review Indonesia,UC6FLHdX8fsZJhGj7zxxdJ9Q,iamcherish Apple Pro,2020-11-15T01:00:02Z
DJqFfFUUdvI,iPhone 12シリーズ全4モデル実機使用後の総括！どれが良かった？特徴と選び方、私はどれを選ぶ？,UCCD76tKlE45u1YTX0cVh1OQ,Appleが大好きなんだよ,2020-11-29T00:53:49Z
MY3eP50R5FA,結局どの小型iPhoneが最強よ？iPhone 12 Mini / 12 / SE比較！,UCxqhUyZeCyL-2F94z-nCysQ,Yusuke's Tech Room,2020-11-21T10:06:51Z
kvyfjw0SPeI,iPhone 6S 將止步於 iOS 15？全球前十名熱銷 5G 手機榜單出爐、PS5 第三波預購正式開搶啦！科技小電報 (11/27),UCAr4MVsPBKjhg5eLDDpbDFg,電獺少女-女孩的科技日常,2020-11-27T01:00:12Z
WIpnqSSdM5Q,Test iPhone 12 mini - Le Grand Retour,UCaybrunQi8xWgPMgv1AYBHw,TheiCollection,2020-11-29T19:12:32Z
7p9iAO53Ra8,iPhone 13 – БЕЗ РАЗЪЕМОВ,UCbpFYIJJnJ1Yh2uF8ZE3t8g,CopyPasta,2020-11-27T08:00:02Z
IkK_D0Ds9Rs,Apple iPhone 12 Pro Max Test Fazit nach 12 Tagen,UCtVRqyK1SGKqOlER5-mnKZQ,Technikfaultier,2020-11-30T14:09:04Z
Ouurw1Rh1-U,QUALE IPHONE 12 COMPRARE? Ecco la MIA SCELTA,UCdufkvMrmyR1TMhDG8PhsJw,HDblog,2020-11-18T12:00:04Z
Gdn_gmOsHyI,Melyik iPhone-t érdemes megvenned az iPhone 12 helyett 2020-ban?,UCP-ViqRGa3x-lke4k_WthBA,Apple Pie,2020-09-10T15:35:29Z
gmwW7sGYkwQ,รีวิว iPhone 12 Mini ซื้อดีไหม ? เมื่อเทียบกับ iPhone 12 และ iPhone SE,UCsbSEW758I5Uow-5cCMUSow,droidsans,2020-11-29T12:45:03Z
hGsXQRDnxiU,ADIÓS AL iPHONE 12 PRO - ¿Por cuál? 📱👋,UCs9h0R8M2j174DhQWWbmYOQ,Andrés Neshudo,2020-12-02T02:26:14Z
jlQlq5Jna0A,IPHONE 12 PRO MAX спустя 10 дней: СОГЛАСЕН с Павлом Дуровым!,UCkcy210h-hv7E6j6P8CucUQ,diamagnetic,2020-11-23T06:02:20Z
oHp278yidPw,ALLE iPhones die te koop zijn: welke iPhone is voor wie?,UCDmYblK8ScOM4LEfXCQNzCw,Bright,2020-11-24T19:34:41Z
xB7ly_ucoGo,iPhone SE 2020 White (AR),UCCJsWICyIzNLpwyjuMqSLTA,Juan Enriquez Q,2020-04-15T16:15:33Z
YzVj07rsPAs,"Apple Kena Denda 169 Miliar, iPhone Disebut Menyesatkan",UCB1fvlA5xmLJ0tZblpoTuaQ,VIVA.CO.ID,2020-12-01T08:44:56Z
m2vcHbQAKGY,Dia Baru Nak Pakai Skrin OLED 😂 - Review iPhone 12,UCgICD1rcPkl0iZTJ-2A--Nw,Wiser My,2020-11-30T13:00:26Z
xcl5Y-pxqo4,Por essa você não esperava! IPHONE 12 em mãos UNBOXING MOLHADO!!,UCPNIejzGsqqPDNuSRwvCrjg,TukEmperial,2020-11-24T01:07:33Z
1f6nd3O6F1Q,รีวิวจัดเต็ม Iphone 11 Pro vs iPhone 11 | ลดราคาให้อีกแล้ว ลดเยอะส่งท้ายปี ราคานี้บอกเลยว่าห้ามพลาด,UCL65FLdKmTS3omCRsKzt-1Q,เอ็มซ่าส์ channel,2020-12-01T11:15:01Z
hYCf--ljEXI,IPhone Sale Mai IPhone 6s Plus Only 4999 🔥| IPhone Xr Only 19999! IPhone 8 Plus Only 19999!,UCfSufiHJmMGzD1LBP6uA2oA,Delhite Lakshay,2020-12-01T12:49:05Z
aicvSroxYJ0,"iOS 15 УБЬЁТ iPhone 6s, SE и 7?",UCWSbh4sP-Df0t_KowsJO7_g,Overtake lab,2020-11-26T18:08:27Z
hpLZU5I22Nc,7 дней БОЛИ с iPhone 12 PRO MAX,UCxfg5YAiA5oglj8Y8G6vCtw,Антон Григорьев,2020-11-19T06:45:00Z
ndS-PN8Pcao,Nhiều iPhone xách tay &quot;GIẢM GIÁ&quot; ~1 triệu - iPhone Xr còn 8.x triệu,UCsFilrMH2u0mjbu0Cw2HTkQ,Mobile City,2020-11-25T13:00:13Z
1BL6c7mztU4,Salvare qualsiasi video sul rullino dell&#39;iPhone.,UCfexd2-P2VZdLj2In8wqV-A,macfacile,2017-01-10T16:12:29Z
hzOGudUaw6g,"iPhone SE 3 - KIEDY BĘDZIE NOWY, TANI  iPHONE?",UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-11-30T17:00:10Z
rN-kFlVvS2A,Der Porsche in der Hand: iPhone 12 Pro Max Unboxing,UC2WGMZiYERMVnhAWQJSSOSQ,JOCR,2020-11-14T09:30:04Z
xxJE2_ov4SQ,COMPREI O IPHONE 12 PRO PRA MINHA ESPOSA E A REÇÃO DELA FOI EMOCIONANTE,UCSLyvqPsNDKWm_11aWW6-9g,Café com Leite,2020-11-30T20:45:09Z
z0RY_0YnNmk,Immer das Neuste? iPhone XR vs iPhone 11 &amp; 12!,UCoYFo3L74njkPCbj6LyiexA,OwnGalaxy,2020-11-22T08:00:21Z
__FqYxO_g-U,【結局どれ？】今年一番買ってよかったiPhoneは？【2020年版iPhoneの選び方】,UC8UXXTaoP6Xf-zGRLf0R46w,ワタナベカズマサ,2020-11-23T08:00:05Z
wKxP6Y98Dhg,【軍功防摔殼】地表最強！真正的爆摔iPhone！軍事規格防摔手機殼！這樣的爆摔也免驚！,UC5s-WJPSdR2Z66-tRJUYqpg,O-One 軍功防摔殼 X 大螢膜 Pro II,2018-05-03T08:10:23Z
RU5IbFCMuYU,バッテリー凄いもつ！満足度マックスなiPhone 12 Pro Max レビュー第二弾・2週間使用でやっぱりカメラがいいよなあ！ポケットでのサイズ感やフル充電計測,UCCD76tKlE45u1YTX0cVh1OQ,Appleが大好きなんだよ,2020-11-27T08:30:01Z
JJHL8jNpRh8,僕がiPhone 12 miniに合わせて買ったモノ2つ,UCzH-IRXHeF4jox0P4qBxWAQ,monograph/ 堀口英剛,2020-11-28T11:30:00Z
EK2c6hMsjsk,REVIEW iPhone 12  - Gak usah beli yang Pro!,UCaPa78XJgS-BrTxsVYHPA6A,Putu Reza,2020-11-27T08:08:06Z
VAPWXn_qtDE,Test game iPhone 12 Mini màn hình bé mạnh nhất thế giới!,UCvJ8leyn7YWgqmbmw1R5ZVg,Dương Dê,2020-11-30T00:15:01Z
CVNWXVvvgrM,オススメガラスフィルム！iPhone 12 Pro MaxをOAprodaで守護る！12 miniのガラスフィルム不具合問題は発生するのか？,UC1SwOnoeb4TfGewM8BKBQZg,マスクザフリーマンTV,2020-11-18T09:00:05Z
qvwcaE3_AIk,iPhone 12 Pro MAXXX! (sẽ lỗi thời sau 01 năm),UCK_h6BpIywZaeXP8KmqjOrg,a Phone,2020-11-16T13:21:04Z
Okww-95Fbqo,Đánh giá iPhone 12 Pro “Mắc”!,UCK_h6BpIywZaeXP8KmqjOrg,a Phone,2020-11-24T13:54:01Z
9TfJoPpJn9w,QUAL IPHONE COMPRAR NA BLACK FRIDAY? QUANTO PAGAR?,UC37Ij-kMrbM_83CJiMFGL7A,Rodrigo Moreira,2020-11-25T22:00:12Z
5KA5BPyFjVI,5 Gründe GEGEN das iPhone 12 (Pro)! | Nils-Hendrik Welk,UCvWQOze3mZUVHgHUyCe4s-Q,Nils-Hendrik Welk,2020-11-07T17:00:04Z
-2kdmz31rUA,"รีวิวจัดเต็ม iPhone 12 Mini vs iPhone SE 2020 ราคา 2,900 บาท เครื่องศูนย์ไทยลดราคาเยอะแบบนี้ต้องจัด",UCL65FLdKmTS3omCRsKzt-1Q,เอ็มซ่าส์ channel,2020-11-28T11:15:00Z
EIkgbTEEL8c,【2020年11月】iPhone人気ランキング1位〜10位！iPhone 12シリーズ全てが揃って、今一番注目なのは…,UCMcnJFKM1R178ulgVJi847Q,ホソP channel,2020-11-24T12:47:52Z
5ZwlSiuZn8k,PEGUEI o iPHONE 12 MINI na BLACK FRIDAY! 😮 Será que valeu a pena? UNBOXING e COMENTÁRIOS!,UC3w9eSRf6X3opt5j-MQn7QA,Matheus Kise,2020-11-27T14:00:02Z
LSYdNGSw7H0,"iPhone 12 Pro Max - RECENZJA 📲 NIE ŻAŁUJĘ, ŻE GO KUPIŁEM CHOCIAŻ NIE JEST IDEALNY!",UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-11-25T18:00:08Z
oHG2pi56jGo,"iPhone 12 Pro ve iPhone 12, ne sunuyor? iPhone 11&#39;den geçilir mi?",UCfIVTpOAjmeKmaiBd3rfwlA,Donanım Haber,2020-11-25T18:08:13Z
MyZo9BPNzWI,"iPhone 11 Pro GIÁ CỰC NGON, sự thay thế cho iPhone 12 Mini chưa về?",UCvJ8leyn7YWgqmbmw1R5ZVg,Dương Dê,2020-11-24T03:15:00Z
Hq8yExzZWkk,KUPIO NAJNOVIJI IPHONE 12😱 *unboxing/recenzija*,UCBiibN6h4QkW6hAYYloasSg,Marco Cuccurin,2020-11-19T15:00:11Z
B5aKYfoUqqY,सबसे सस्ता iphone 11 pro 3*999/- | S10 मात्र 22999/- | 5s मात्र 2999/- Wholesale iphone market,UCR4GDXU2P5VOyz799LdsHEg,Deep Vlogs Official,2020-11-30T13:36:34Z
oOs58DJB100,"iPhone 12 Mini - Apró Méret, Hatalmas Lehetőségek",UCU0uwQq5EahvITay2vpxaHQ,AnonimInc.,2020-11-30T05:00:18Z
Yh3s8oxvhOQ,GALAXY S20 FE vs iPHONE 12 | comparativo entre os &quot;MAIS BARATOS&quot; da SAMSUNG e APPLE!,UC3w9eSRf6X3opt5j-MQn7QA,Matheus Kise,2020-11-29T14:54:38Z
Ip8J_hT-a6A,Huawei Mate 40 Pro vs iPhone 12 Pro Max vs Galaxy Note 20 Ultra ! QUI EST LE ROI DE LA PHOTO ?,UCgoxc-VKU0cw9BcM9z_qokg,Frandroid,2020-11-28T10:00:07Z
GMdtlliLBGk,Tahun 2021 mau beli iPhone XR ?,UC6FLHdX8fsZJhGj7zxxdJ9Q,iamcherish Apple Pro,2020-11-29T02:00:01Z
RB7YIWaUwxM,Pilih Mana? iPhone SE 2020 vs iPhone XR,UCQZDyHxniLUsqOIOY8lIiBg,Taufik Nobo,2020-11-15T22:30:03Z
tTi706NtJm8,Peak iPhone Concept | Andrea Copellino,UCGKpfXyS6nYjB6Qe3whIrCA,Andrea Copellino,2020-02-26T13:00:13Z
abFMU122_oI,Nie kupuj iPhone 12 Pro - oto dlaczego,UCBYJq71FFRcwfdCFKYWs5eA,TechnoStrefa,2020-11-26T19:53:43Z
p2VFeK47KbA,iPhone Sim Not Supported Solution - How to unlock iPhone &amp; Use Sim Card from another Network!,UC35ySlBKZSlxzPkSvyLxgKQ,SimNeverlock,2020-03-18T15:03:11Z
coAAW60Hd-c,"iPhone 12 mini vs iPhone 11, NO todo es el precio, ¿Cuál elegir?",UC_9H4QOc7C9Dz1nQaQL-24Q,TuAppleMundo,2020-11-29T20:01:19Z
X0R0FvaWYH0,รวมราคาล่าสุด iPhone ทุกรุ่น!! ก่อนวางขาย iPhone 12 ที่ Banana iT | ตี๋ชี้เป้า EP.5,UCBnM_yO05aMld_1tzvrSAAQ,อาตี๋ รีวิว,2020-11-16T07:49:44Z
dXg7ICwazcs,"Test iPhone 12 Pro : Un Mois Après, un modèle PAS SI PRO Que Ça !",UCa8Leo9o5Nnb-Cc1sWfT2HQ,MobileAddict,2020-11-26T12:00:15Z
-bQtuOqdxYk,Apple iPhone 12 Mini Full Review,UCWsEZ9v1KC8b5VYjYbEewJA,Nick Ackerman,2020-12-01T18:08:37Z
7vUiJroMmSw,सबसे सस्ता Iphone 5s मात्र 299/- |Iphone 7 only 10999/- iphone wale bhaiya back Sale Wholesale price,UCR4GDXU2P5VOyz799LdsHEg,Deep Vlogs Official,2020-11-28T13:14:41Z
m4u_sz0u964,5 MOTIVOS para COMPRAR o IPHONE 11 em 2020 / 2021!,UCqMUDVlalBPUPU9l4W1B33g,André Felipe,2020-11-18T19:57:46Z
tFx1DvVF-Pc,"TEST de l&#39;IPHONE 12 PRO MAX, il a VRAIMENT tout d&#39;un GRAND",UC9faHFOrNIFxMXrpykPHOnA,FRED,2020-11-29T10:00:13Z
MQsKZ6Fjj5E,iPhone 8からiPhone 12 miniにすると変わること5選！,UCMcnJFKM1R178ulgVJi847Q,ホソP channel,2020-11-26T09:00:05Z
P669sQltm_s,Completely Restore &amp; Factory Reset iPhone 4/4s without iTunes,UCuOuMf2pDkF8EpYjtDsCyaQ,iMyFone,2017-04-22T07:53:12Z
g18uCk0gwZk,"Перешел с iPhone 12 Pro на Samsung Galaxy S20 FE, как оно?",UCXD_ZzazPrbsHFBDEtrKM2Q,Яблочный Маньяк,2020-11-27T16:43:08Z
cpr8eTGH7mQ,UNBOXING IPHONE 11| QUANTO PAGUEI? ONDE COMPREI? VEIO CARREGADOR?,UCigjJmcr2m0wTof9gf6zN_Q,Vaninha Medeiros,2020-11-18T14:54:51Z
dAZllS4krvw,解鎖不無聊！iPhone 動態桌布設定教學 iOS 14 iPhone 12,UCIpZAGl9xHcuzmHW0AAJs7g,蘋果妹 Apple Gal,2020-11-27T11:15:01Z
vLzDqgYwCb0,Vì sao mình lại mua iPhone 12 Pro Max? Các bạn tham khảo nhé!,UC7CplVVDYKBeraVcPuI3xUQ,Tony Phùng Studio,2020-11-29T11:00:12Z
XHlPqA5WCuY,COMPREI UM IPHONE XR NA FEIRA 😱,UCc1lrncVHqOTQHgk1qKO5Ag,Gabriel Rodrigues,2020-11-30T15:45:00Z
vkL2NNZlgoc,AS MELHORES PROMOÇÕES DA BLACK FRIDAY - TEVE IPHONE 11 BARATO!,UC37Ij-kMrbM_83CJiMFGL7A,Rodrigo Moreira,2020-11-26T22:15:13Z
PkYTu5GeGMg,【衝撃】iPhone 12の原価が・・・,UCxqhUyZeCyL-2F94z-nCysQ,Yusuke's Tech Room,2020-12-01T12:46:13Z
8Bp1fimmTkA,"reparacion tactil iPhone 6 y 6 plus, cambio IC touch Ecuador",UCoE5ieZUCCoE_XKXlmhNOaw,Phone LAB,2016-08-06T21:31:44Z
S-OlzdCjnwg,Apple iPhone 13 - Big Changes!,UC0QRG-gMqHhF5-BPdmJfs1w,TT Technology,2020-11-28T18:00:07Z
HhdaQx1952A,Vì sao người Việt rất chuộng iPhone 12 Pro Max!,UCK_h6BpIywZaeXP8KmqjOrg,a Phone,2020-12-01T12:40:24Z
OZOmjS0hRLs,Ten nejlepší - iPhone 12 Pro Max [4K],UCSgFxc7dM_mjQIC0zxn1zqw,Petr Mára,2020-11-29T16:00:11Z
UufpE1w2Zuo,iPhone 12 Pro Max Fake vs Real (Español) (English Subs CC),UCs-iAqSJStfPkj3s4ejzh_Q,TecnoBoca,2020-11-25T15:51:25Z
sJdADXEwivw,HO COMPRATO L&#39;IPHONE 12 D&#39;ORO DI WISH!,UCiof9YSQHD2cawGJXZ8DyBA,GoldenGianpy,2020-12-02T13:26:35Z
moJ5o0xEpZY,Mình thích iPhone Xs giá rẻ 2020 | Lâu lắm mới được trên tay &quot; hàng hiếm &quot;,UCekzDDsQacghqPZMW630kMw,Mở hộp & Đánh giá,2020-11-09T11:00:18Z
3kD1B-9bV3U,5 Cose che ODI0 di iPhone 12 PRO MAX.,UCyEig9p2JeP_9X1Pms7cItA,Simone Russo,2020-11-29T13:00:01Z
xNMUI79Xg80,Quel iPhone CHOISIR ? 2020 / 2021,UCoJ4gzwVvGNH5GNqiJoQAAA,Alex Reframe,2020-12-01T17:00:30Z
kRt_C75IzTU,iPhone 12 Pro Max - Recenzija!,UC2gaZm-9szDJedaprSnXNZA,SmartphoneHrvatska,2020-11-23T12:34:47Z
hArYliAY7AU,รีวิว เคสใส iPhone 12 Pro Max ของ Apple ดีจริงมั้ย ควรซื้อใช้รึป่าว..!? | อาตี๋รีวิว EP.435,UCBnM_yO05aMld_1tzvrSAAQ,อาตี๋ รีวิว,2020-12-02T12:01:26Z
pv3tcGab_6s,iPhone XS MAX đánh giá chi tiết sau 2 năm còn đáng mua,UCJldhQxDDHyjngoY_Dx2kJg,TechMag Vietnam,2020-11-22T04:34:32Z
OsusjYZQ8yM,सबसे सस्ता ipad मात्र 1499/- | iphone only 499/- GIVEAWAY 🔥| Wholesale iphone Market,UCR4GDXU2P5VOyz799LdsHEg,Deep Vlogs Official,2020-12-01T13:00:17Z
EiipZMJXQlw,iPhone 13 с ПОДЭКРАННЫМ СКАНЕРОМ • Samsung Galaxy S21 – ДИЗАЙН СЛИТ • iPad Mini 6 все же выйдет,UCbpFYIJJnJ1Yh2uF8ZE3t8g,CopyPasta,2020-12-01T08:00:03Z
kHbAapBWLyY,"iPhone 12 Pro Max - Legdrágább, Legnagyobb, LEGJOBB!",UCU0uwQq5EahvITay2vpxaHQ,AnonimInc.,2020-11-30T14:00:19Z
Rm4XHt9M9g0,"iPhone 12 : On répond à vos questions ! (feat. Léo Duff, Brandon Le Proktor, Romain Lanéry...)",UCB0ffaItcXwkgbVu8Hvq3Tw,QUENTIN,2020-12-01T17:19:48Z
NVq6Fz_JPhk,The Ultimate Minimalist iPhone Homescreen!  iOS 14 / No Jailbreak!,UCGOzy7N5ffxMrJKDT666h9w,TooLiPHoNe .NeT,2020-09-26T23:34:38Z
zspSoYXt4Go,iPhone 12 sau 1 tháng: iPhone 11 &amp; XR nên nâng cấp chưa?,UC7MGCyKDw8iQX7Vs0-BH9uA,ReLab,2020-11-22T12:30:08Z
o5r3CR_El4Y,"iPhone 7 problemas de señal, sin servicio, sin señal, error 4013, error  1, solucion phonelab",UCoE5ieZUCCoE_XKXlmhNOaw,Phone LAB,2018-02-01T17:35:45Z
UgQtsTXKCYs,Thử đi trade in iPhone 12 Pro Max tại CellphoneS,UCyQobySFx_h9oFwsBV0KGdg,Tinh tế,2020-11-29T14:30:01Z
5GZnINELYBM,iPhone 12/12 Pro實用小技巧|10個你可能不知道的iPhone 12使用小技巧及隱藏功能|iPhone 12教學|iOS 14,UCqkqRLkprMtMDdr5N5NBjHg,Jessica Iris,2020-11-28T01:25:07Z
UqZTJ3oNx3M,Test iPhone 12 Pro Max : J&#39;ai eu tort !,UCDfGCQqgOKPYeiaG3I4vl4w,Marty,2020-11-27T16:30:01Z
2DCCylF0OxY,iPhone 12 için Türkiye&#39;de kaç gün çalışmak gerekiyor? Dünyada durum ne?,UClDUBCkfg3IFFZSpQFR9tmg,Sihirli Elma,2020-11-29T10:59:07Z
i55GJFMq9BY,"Jak wykonać kopię zapasową iPhone, iPad, iPod przy użyciu programu iTunes?",UCs2oZTU8XNA_hxl9xMM2_vA,iMad,2016-10-03T13:47:26Z
_t6_4ShCvpY,iPhone 12 mini iPhone SE2どっちがおすすめ？選び方を解説！,UCZcxXkNVD5VJZ5oEDjiRsBQ,よいこチャンネル / 岩間よいこ,2020-12-01T11:00:10Z
4E5BiVmK1_k,RESUMO BLACK FRIDAY - TEVE IPHONE 11 e IPHONE 12 MUITO BARATO,UC37Ij-kMrbM_83CJiMFGL7A,Rodrigo Moreira,2020-11-28T22:00:12Z
C7F7lS4t3Gw,iPhone 12 Mini czy 12 Pro Max 📲 Warto dopłacić aż 2000zł? Którego iPhone kupić? 🔴,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-11-23T18:00:03Z
3MD8o46t5FQ,iPhone 12 Pro真的只有漂亮而已？有升級嗎？,UCag5MH_BUo4oJdQyOMSvCRw,我是賴瑞 /iamLarrie,2020-12-02T11:00:00Z
s_So1_uyCQw,Udah Mau 2021 Masih Mau Beli iPhone 8 Plus?,UCIYMK8GE4yvy1AxjMiIxwbQ,TrendingTek,2020-11-25T12:30:07Z
6mBOLBedTP0,NO TE LO VAS A CREER!!! Mate 40 Pro vs iPhone 12 Pro Max,UCEeI7RvUIhvydOke_MsFG1Q,MovilZona,2020-11-30T18:00:11Z
6ONNhxrIAts,"QUAL TAMANHO COMPRAR? iPhone 12 Mini, 12, 12 Pro ou Pro Max?",UCDUzDzmNEIONR6mta87NOZQ,Marina Monteiro,2020-11-24T22:21:15Z
wAhO6MmSSL4,First iPhone 13 Leaks Will FIX What The iPhone 12 Got Wrong!,UCoi3Uk6JtP9QgA5BRwnh6NQ,GregsGadgets,2020-11-30T18:43:56Z
GId5DYni9iY,"Test Apple iPhone 12: Pro, Pro Max oder mini? iPhone 12 im drop test - wie robust sind die Neuen?",UCOocT72FdI4ext5h069pJFw,Stiftung Warentest,2020-11-30T15:27:55Z
5ni49uqPU3w,Daisy - Appleによる新型iPhone解体ロボット (C)Apple,UCf99BBKuwEutsiRu_9Te-uw,TAROSITE.NET,2018-04-19T17:22:37Z
kiJfCmyCxHE,Tech Bros - The iPhone Guys,UCSQRNxu4a5tisUMa7QDg0vA,ComputerTek Repair Services,2020-04-20T06:46:59Z
1yYkE3dbLfU,ROCK CHOIR DOWNLOADS TO iPhones &amp; iPads,UCW1YQlSTKeCf4EqR_rZ1n4A,staceyrockchoir,2017-04-04T13:01:08Z
OrAqDJTAAPY,iPhone 7 &amp; 7 Plus untuk di Tahun 2021 - Masih layak ?,UC6FLHdX8fsZJhGj7zxxdJ9Q,iamcherish Apple Pro,2020-12-02T02:00:02Z
