videoId,title,channelId,channelTitle,uploaded
GdW7D7QKzAQ,Microsoft Surface Go Demo,UC1JxyINTIqxlWfsy4tHGXSQ,TechKamikura,2018-07-12T03:00:01Z
HmzAUF-5FO4,Microsoft Surface Go 2 : à qui s&#39;adresse cette tablette ?,UCgoxc-VKU0cw9BcM9z_qokg,Frandroid,2020-06-09T15:30:01Z
PW4oa_KvCrQ,Microsoft Surface Laptop Go Review – A fun and delightful mini-me PC,UCDMnCGlkv4gyFGZo_ZT3atg,Windows Central,2020-10-13T13:00:04Z
gKuCJ248EFo,Идеальный ультрабук с Windows? | Обзор Microsoft Surface Laptop 3,UCHxEl1YkDIjbWmYuKEm6jow,ROZETKA,2020-05-05T12:26:42Z
HpQLqDPDTmA,A Premium Ryzen Notebook! Microsoft Surface Laptop 3 15” Review,UC2Rzju32yQPkQ7oIhmeuLwg,Jarrod'sTech,2020-08-11T11:00:07Z
c_ZQMyehCcY,সস্তায় মাইক্রোসফ্ট সারফেস প্রো 4 কিনুন //Microsoft Surface Pro 4 Tablet PC 12.3&quot; 512GB SSD 8 GB RAM,UClb9SM2mbCewoqJrOvE0Hog,Water Prices,2018-12-09T15:22:42Z
3v1W3FHYJVQ,Microsoft Surface Go 2 Test: Lohnt sich der Kauf? | Deutsch,UCC1OBBtayU21d4gfl_iFv7Q,TabletBlog,2020-06-15T09:07:49Z
ubE3i7qDD2o,Microsoft Surface Headphones | The Fit and Feel,UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2019-09-19T16:01:09Z
PLuzWXV1-m0,All You Need To Know | Microsoft Surface Pro 8,UC3AzjGDUlJu_-tm_i7OzNcQ,Trusted Reviews,2020-08-09T16:00:05Z
27W-NisMJTE,MICROSOFT SURFACE : Le meilleur concurrent d&#39;Apple ?,UCyOphwnua5w-ugqL9Rdownw,Anil B,2019-12-05T19:35:12Z
agUoe4fZtqs,Microsoft Surface Pro 7 : un ordinateur hybride techniquement impeccable,UCqRSWOqkW_oelrdUN7KQ-aQ,Les Numériques,2020-01-10T19:00:00Z
PuSyvsksHTY,Microsoft Surface Arc Mouse Review,UCS-ix9RRO7OJdspbgaGOFiA,Peter von Panda,2020-01-19T16:00:05Z
3FqFaiZUCRw,Top 10 Unknown Microsoft Surface Duo Features,UCo6hpY_BpeDt72PEJicyVOQ,Techisode TV,2020-09-16T11:00:04Z
dZ7upyEIGE0,Ce PC portable a du STYLE ! Microsoft Surface Laptop 3 - Impressions,UCoJ4gzwVvGNH5GNqiJoQAAA,Alex Reframe,2020-03-08T10:00:06Z
wPK-7zTSuzo,"Recensione SURFACE GO 2, IL tablet  Windows mantiene PREGI e DIFETTI",UCdufkvMrmyR1TMhDG8PhsJw,HDblog,2020-09-08T10:30:03Z
jykMa8rsVs8,5 ความเจ๋ง Microsoft Surface Pro X,UCp1eJEyaEQTKjfz0ZKPx3JQ,BaNANA,2020-01-17T11:16:36Z
eC-pzorUvyY,MICROSOFT SURFACE EARBUDS - [Control PowerPoint. BIG Bass. Swipe Gestures],UCZZ4ivUawsXRktLKej8d6Xw,Mike O'Brien,2020-05-15T12:30:11Z
0mJeYlK_u6M,"Trên tay Microsoft Surface Book 3 bản Business, Quadro RTX 3000",UCyQobySFx_h9oFwsBV0KGdg,Tinh tế,2020-08-19T11:47:06Z
UUL9t5zmeg8,Stephanie Tarling - &quot;Pure Imagination&quot; Remix [Microsoft Surface Studio Ad],UCYUVKdRysarthCJZDsHVACA,Worlds of Sound,2016-10-27T02:09:13Z
_AC4wo4CXbM,Microsoft Surface Hub 2S | Microsoft Teams Experience,UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2019-04-17T21:38:02Z
XGDPrW75TJ4,Microsoft Surface Go 2 - Krótka Mobzilla odc. 90,UC6NFFT5qOAvgO_NQomkRvSw,Mobzilla,2020-06-13T17:29:34Z
yzFLqoAXqe0,Microsoft Surface Laptop 3 - Real World Review 6 Months In,UC3dl4J7AdGqNxntRX2Mnosw,DaPoets,2020-05-11T02:39:53Z
3qzxoTjWYno,Microsoft Surface Pro 7 UNBOXING and REVIEW,UCBPRoPdUwlrK48Fkrp5Y6fA,EMKWAN REVIEWS,2020-03-23T13:30:00Z
_JG-Nd1qgCI,Microsoft Surface Laptop 3 Review | Is It Better Than The MacBook Air?,UCud0xkMVI26iLYSq2woDqyg,Tech Summit,2020-08-22T16:00:08Z
ygzwnLCngz8,Microsoft Surface Pro 4 - Broken Kickstand Hinge Problem,UCUcokjNJXd8LVpBkRN0eqHA,Kevin Muldoon,2016-10-08T06:00:21Z
sPUYfBJaJ14,Microsoft Surface Laptop 3 Upgrade guide - ENG,UCmLl9rJUk_lRj0j7qJeWGZA,notebooksbilliger.de,2020-01-21T19:00:12Z
CLa3aLhPHkM,Microsoft Surface Laptop 3 13&quot; - Why it is perfect for you! (Review 2019),UCXpJGo5u2rQEVTb-mioq4Pg,ALLSTARSPACE,2019-10-27T14:26:52Z
UPUj0X2TrYw,"Microsoft Surface Go 2 im Test: Konkurrenzlos kompakt, aber..",UCmLl9rJUk_lRj0j7qJeWGZA,notebooksbilliger.de,2020-07-03T17:00:16Z
3tyBIimLTx4,Microsoft Surface Laptop Go - Seulement 629€ ?,UCTOAKgwfqqCbOytF3RNGGVw,Monsieur GRrr [FR],2020-11-12T06:00:00Z
M4An8jOKgpA,Microsoft Surface ¡ya en México!,UCL77wBJaCEeEe2gdcEqY6nQ,Unocero,2020-08-05T01:00:03Z
Yj_fvpUrVL4,Microsoft Surface Pro 8 - THIS IS HUGE!,UCmzYi0p-Nc5PVWghAGM9Unw,FlashTech TV,2020-11-06T06:56:09Z
rB41Z_cVjP4,Il MIGLIOR portatile Microsoft | 7 giorni con Surface Laptop 3,UCog4OxFFbS9vF4G6rPCueoQ,SmartWorld,2019-11-15T17:01:40Z
6C8f0HsAdTY,Microsoft Surface Pro 6 Artist review,UCbQa1Vmu1YtyOTpWYYXdNfQ,Cladio Juliano,2019-02-09T06:11:22Z
SLjmcPO4hVY,Microsoft Surface Phone with Windows 10 First Look HD,UCpWhF3Fn9xO57Qgfrs4Qahw,Tech Entertainment Guruji,2016-10-19T13:26:55Z
t2KFX1-5Bk4,Microsoft Surface Laptop 3 Review: Getting All the Basics Right,UCRhADYLTpsb0JA-uaLWovGw,PCMag,2020-02-14T15:43:52Z
aa_PXUC5VGU,iPad 10.2(7th Gen) iPadOs Mouse Support... Microsoft Surface Arc,UCwgP40E6FHIqB2eBoJk5AfQ,Average Tech Guy,2019-12-07T17:38:34Z
J8Gi5FIuXEg,Most Portable Laptop/Tablet For Students this 2020 - Microsoft Surface Pro 7 Review,UCGfDLBSzWw8e9hjQ5YjRghA,Pinoy Knows Tech,2020-06-24T09:00:04Z
MdPHhdFIJ0M,Top 5 New Features Coming from Microsoft Surface Hub,UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2020-12-02T15:39:44Z
HbvOCjt4GHg,Microsoft Surface Duo vs Samsung Galaxy Z Fold 2 | Beat Down!!!,UC5lDVbmgb-sAcx2fjwy3KQA,Booredatwork.com,2020-09-11T13:00:08Z
IgF1qx4WKdo,Microsoft Surface Studio 2 Review: A Creative’s All-in-One Dream?,UCSuXIEePGPMy89SDbpYOWvw,TECH360.TV,2019-07-20T13:00:02Z
KPPzMRZmj0g,"Microsoft Surface Pro 7 e Laptop 3 da 13,5 e 15 pollici con AMD Ryzen | Anteprima",UCdufkvMrmyR1TMhDG8PhsJw,HDblog,2019-10-22T08:30:00Z
zdkCaYldTDc,Microsoft Surface Mouse Review![Expensive but functional],UCeGowiVaEeD1wHGwZR9zNdQ,Thamarakshan Biju Cen,2019-01-09T02:27:03Z
ZjxvTeJG2FQ,Microsoft Surface Book 3 - La Version de Trop ?,UCTOAKgwfqqCbOytF3RNGGVw,Monsieur GRrr [FR],2020-06-30T05:00:05Z
YuGLkwtBNcc,Microsoft Surface Pro X: The Review,UCqh8w-GY6v0vgwIn_iWt87A,Andrew Marc David,2019-11-12T04:41:51Z
kkzmdUy0Bc8,ADEUS Microsoft Surface !!,UCc0_vz-jYRh3x5lPHqsNA5w,Tiago Ramos,2019-04-29T13:20:20Z
VzBgjGzeqkc,RECENSIONE Microsoft SURFACE DUO: avrei voluto amarlo,UCohqjDGw0sKlUha-eV1J0hQ,AndroidWorld x SmartWorld,2020-10-22T09:00:05Z
fCrxdNXvru4,Microsoft Surface Hub 2S 50&quot; | Unboxing and Set Up,UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2019-04-17T15:05:56Z
4ilXsYx3Rl0,Microsoft Surface NFL | Celebrating Traditions with The New Orleans Saints,UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2020-09-27T16:00:01Z
Yc1StgDIzRE,Microsoft Surface Earbuds vs Apple AirPods: Which Should You Buy?,UCaFGDBmGK_jw66u3av2Ysjw,MacRumors,2020-05-20T20:33:00Z
BeJFs_tA2J8,"¡El MÓVIL de MICROSOFT! Surface DUO, DOS PANTALLAS y ANDROID!",UCHhfu5p0zydyM-_nw3IJvig,Urban Tecno,2019-10-02T19:15:43Z
p2Koce7EtCc,Microsoft Surface Go 2 Review | A slight 2020 upgrade,UCVLN0tY51ewH44wUtx3YZTA,Tech Spurt,2020-09-07T13:00:18Z
0yXpwdJuxZA,Microsoft Surface Book 2 Review - Good for Architecture? VR?,UCrcgWffS8hK1nE3U3V2v0rA,Joseph Kim,2019-12-03T03:21:53Z
ht39-cbvoCI,Microsoft Surface Laptop 3 – One Year Later,UCcPDaxAx7FL22GYGxyoh8Ug,Haurjie,2020-09-15T16:11:30Z
pxLf-hJZ9oY,Microsoft Surface Duo Real-World Test (Camera Comparison &amp; Battery Test),UCaDBRJTQhIg_QhCkW7SxWGQ,TheUnlockr,2020-09-10T13:00:31Z
IwC0WLH_NOQ,Обзор нового Microsoft Surface Pro 7,UCs4J34tubiiFjpjcXyTwFhg,BlackBerry Russian Community,2019-11-11T19:53:56Z
b0ZEg3RBM-c,Microsoft Surface Earbuds Test Fazit nach einer Woche,UCtVRqyK1SGKqOlER5-mnKZQ,Technikfaultier,2020-06-14T09:26:49Z
ZDitJFwKRoc,Test de la Microsoft Surface Go !,UCqRSWOqkW_oelrdUN7KQ-aQ,Les Numériques,2018-10-04T17:27:49Z
w3MeHOFFmPA,【新配方】開箱Microsoft Surface Pro 7 二合一平板電腦,UCn1nLav0yfHCKYxJF_GNUVQ,新配方,2020-04-19T14:31:10Z
kQvR9Lw7E8E,Опыт использования Microsoft Surface Duo. Это... будущее?,UCQ18THOcZ8nIP-A3ZCqqZwA,BIG GEEK,2020-11-05T16:28:16Z
iRJyV4Bc_Ww,Microsoft Surface Duo: An iPhone User&#39;s Perspective,UCaFGDBmGK_jw66u3av2Ysjw,MacRumors,2020-09-14T21:18:53Z
cMfZa2BLEXY,💻 Surface Mega Unboxing! Všechny počítače Microsoft Surface v jednom videu! | WRTECH [4K],UCn-b8vE_SmleAm7mOkywgOg,WhiteRabbit Channel #WRTECH,2020-11-29T09:00:08Z
6A_ZK4U-wzU,AFFORDABLE Tablet/PC for Students Microsoft Surface Go Review + GIVEAWAY!!!,UCGfDLBSzWw8e9hjQ5YjRghA,Pinoy Knows Tech,2019-03-05T13:47:05Z
f11FAHfpjwA,Microsoft Surface Book 3 Unboxing,UC0EBzWEDwgRZB7pt14UpE0w,TheDigitalDigest,2020-05-22T21:07:30Z
DELQDIxaj98,Microsoft Surface Go2 พกพาสะดวก ทำงานไหลลื่น | 100 ล้าน(รี)วิวส์,UCp1eJEyaEQTKjfz0ZKPx3JQ,BaNANA,2020-06-27T13:42:33Z
ui0UcUteN5I,Introducing Microsoft Surface Hub 2S,UCde172yfgTpOs9dLymS3ymA,Protected Trust,2019-08-15T16:58:08Z
mgJIzGyAWEU,Microsoft Surface Go (recenze),UC_nmYFgxDMtoL6RqKmff8MA,mobilenet.cz,2018-11-18T06:00:02Z
cN7H4XEt1cg,【評測】Microsoft Surface Pro X Mic 記首部 ARM 筆電  超省電 + 支援 Windows 程式,UCNAqBC6Z1HkymQ7gkG0pCOg,UNWIRE.HK,2019-11-18T05:45:52Z
cFI20NiJyUg,"Microsoft Surface - Productive, Powerful, Protected",UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2017-10-06T23:11:32Z
OooX54LT3iQ,Microsoft Surface Go 2 Unboxing,UCRhADYLTpsb0JA-uaLWovGw,PCMag,2020-05-11T21:24:09Z
VTzdu4Skpkg,Microsoft Surface Hub 2S 50&quot; | Steelcase Mobile Stand and APC Battery Set Up,UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2019-04-17T15:04:42Z
1YTQlbC5NlM,Ubuntu 20.04 Linux on a Microsoft Surface Pro,UCCbYTTZykWDyLOfgGbhubiw,Mikes Tech Rescue,2020-05-13T20:15:00Z
NU8Gpxxf_Wc,Surface Pro 7 - Adakah Kemaskini Laptop Microsoft Kini Lebih Berbaloi? (Ulasan),UCcak_xG5rt09b1CR4DUDvVA,Amanz,2020-01-16T12:00:08Z
2-2CqMIsUWw,Microsoft Surface Duo Review!,UCbR6jJpva9VIIAHTse4C3hw,Tim Schofield,2020-10-08T20:02:36Z
QrEdmt32gPg,UNBOXING REVIEW Surface Pro 7,UCUFVfuHlBbl6dEBMnvJCZ6A,CIPTA Tech,2020-03-23T05:00:03Z
ssYd8raw0vc,Artist Review: Microsoft Surface Go 2 (Intel Core m3-8100Y),UChnHyDgcXn2svxoAMAzRwtQ,Teoh Yi Chie,2020-07-28T12:00:28Z
YoRh0YR4VcE,Microsoft Surface Dock 2 Review,UCpKhp5Ojv0Xq0iGWZpPVuzQ,Techno GI,2020-06-04T23:41:45Z
aX2R-ktN-qo,Microsoft Surface Laptop 3 | Was kann es? | M1M Tech | 2020 | deutsch,UCd294ZJCNIthgHz9I2odC8A,M1M Tech Channel,2020-02-04T14:00:15Z
RfQeZUg_i4c,MICROSOFT SURFACE LAPTOP GO  Y SURFACE PRO X 2020 con hasta ¡15 HORAS DE AUTONOMÍA!,UCUrYBZGlEOSD1_ds_HcNd6A,Xataka TV,2020-10-01T17:30:00Z
GyEvKCfWAaU,Microsoft Surface Pro X Always Connected 2 in 1 Laptop Review - Who Is It For?,UCOnA4oZccE0dxZjI733EjSw,GadgetsBoy,2020-05-11T14:54:12Z
ng5vZgZyqFY,Microsoft&#39;tan çift ekranlı katlanabilir Android telefon! - Microsoft Surface Neo ve Surface Duo,UCzNu79N8Lq1wUY52MkhWKSA,ShiftDelete.Net,2019-10-03T10:44:06Z
r32-tV3EWbw,Microsoft Surface Pro 4 HANYA 7 JTAN DAPAT BARU!,UCE5N14UUM801uJpqCFx0bQw,Chicken Egg,2020-05-09T16:20:08Z
A87HE-BQPI8,"Microsoft Surface Pro X, review en español -¿mejor que el iPad Pro?-",UCJ3MIS-XxphBio1WRXMJulw,Appleros,2020-03-11T16:30:00Z
d-2VAG9FdUA,Microsoft Surface Laptop 2 &amp; 3: Quick Look (2019),UCgyfFvTsdQtTq8csN3N84Xw,CruiseTech,2019-11-25T20:57:42Z
7Jr3-lnUjj0,Microsoft Surface Pro: Jak jsem spokojený po 4 měsících?,UCiYYrqaZBdyiJVM-TrFmNKw,GeekBoy,2019-10-20T07:30:01Z
thu3p7Wu7gg,Which Microsoft Surface device is best for you?,UCde172yfgTpOs9dLymS3ymA,Protected Trust,2019-12-08T16:20:05Z
jTkgBspM0-k,Microsoft Surface Book 3 - Laptop or Tablet? Why Not Both!,UC2Rzju32yQPkQ7oIhmeuLwg,Jarrod'sTech,2020-09-21T11:00:18Z
TqRtDckTPSY,Microsoft Surface Laptop 3 öffnen und aufrüsten,UCmLl9rJUk_lRj0j7qJeWGZA,notebooksbilliger.de,2020-01-21T19:00:04Z
Rdesb6uLd1E,อีกขั้นของความไม่ธรรมดา Microsoft Surface Pro X | 100 ล้าน(รี)วิวส์,UCp1eJEyaEQTKjfz0ZKPx3JQ,BaNANA,2020-02-28T11:00:06Z
dol2wBYnzlE,Microsoft Surface Pro X Review: DON&#39;T BUY IT (unless you know what you&#39;re doing),UCEXWYtpwPTXYThCOKLNquWw,My Next Tablet,2019-12-20T12:00:13Z
_Py0uktxJu8,Microsoft Surface Duo Review,UCwY9B5_8QDGP8niZhBtTh8w,TWiT Tech Podcast Network,2020-09-14T06:00:03Z
M76wi-f2p4Q,Microsoft Surface Pro 7 Review: Worth The Upgrade?,UCOnA4oZccE0dxZjI733EjSw,GadgetsBoy,2020-06-22T16:30:48Z
ZlxtbQoBW-0,"NARESZCIE! Zmiana na, którą czekałem! Microsoft Surface Pro X | Recenzja PL | 2020",UC9gLNs09LkOZls7h6mJ9XLg,Szymon Kosek,2020-01-04T17:00:09Z
sIJz3-hx86o,"Microsoft Surface Duo | The Internals, Hinge, Design &amp; User Experience Review from its Creators",UCJ9905MRHxwLZ2jeNQGIWxA,Microsoft Mechanics,2020-09-14T18:56:41Z
Pko-CaXpSfo,Microsoft Surface Laptop Go Review,UCRhADYLTpsb0JA-uaLWovGw,PCMag,2020-10-13T13:00:06Z
ywEPncoIS2A,Microsoft Surface Laptop 3 | ชอบมาก,UCGcBG9gd_RUhyT4ramtsQ6Q,SUPERTOMMO,2020-09-09T14:00:10Z
cr8AGVgPMmg,"Microsoft Surface Duo Phone Retail Unit 24 Hours Impressions, Gaming, Camera, UI  Must Watch",UCQN7NhtBqADmNaRA3yc_mAQ,TK Bay,2020-09-12T03:02:02Z
UKWVza6Vm58,Microsoft Surface Hub 2S | Connect and Project From Your Device,UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2019-04-17T21:37:27Z
HWtQ5P_d0w4,Vergleich: Microsoft Surface Go 2 VS Apple iPad 7 &amp; iPad Pro,UCC1OBBtayU21d4gfl_iFv7Q,TabletBlog,2020-07-16T09:00:09Z
ocWdY7hdCG8,Microsoft Surface Pro 7 Unboxing and Setup,UCzv51oYbxIKw1OqHLyCPSKg,Peyton,2019-10-23T03:06:38Z
MloldYRR1g4,Go vs Pro - Artist compares Microsoft&#39;s Surface Go 2 &amp; Surface Pro 7 - line jitter/pressure/speed,UCShwQ0EPReJOOYkFaDG1ZSw,Tablet Pro,2020-05-29T13:30:03Z
Rd6vZRzADC4,Buka kotak Microsoft SURFACE BOOK 2. Laptop canggih! | smashpop,UCfbaMl4Z8ohofeZWHKXtAnw,smashpop,2018-03-27T16:07:21Z
5RVpIqEysVc,Microsoft surface laptop 2 review in 2020|cons and pros of surface laptop 2 in india|,UCOVJp15W56Nz4usicq9sGvQ,Kushal Baragi,2020-01-05T17:42:11Z
2eernqPtyOg,RE:Surface Live Music with Jade Bird and Microsoft Surface,UC6sRi0TuAnixUvUbhuj9YNg,Jade Bird,2020-06-23T16:25:57Z
Ly6bHhV3zAI,Microsoft Surface Laptop 3 15” Review: AMD The Way to Go?,UCSuXIEePGPMy89SDbpYOWvw,TECH360.TV,2019-12-16T10:00:01Z
uh_3tt6tAiY,The Beautiful Microsoft Surface Keyboard,UCsljz6Nw6afi2f6I5DJlBdA,TDCatTech,2017-09-24T15:18:22Z
SpmJN_NoxLs,"Ultimate Zbrush Guide for Microsoft Surface Tablets (Pro, Go, Book) 2019",UCShwQ0EPReJOOYkFaDG1ZSw,Tablet Pro,2019-08-12T13:00:04Z
YAF4k7XBrec,"Best Microsoft Surface Go 2 Accessories: Cases, USB C Hubs, Keyboards",UCEXWYtpwPTXYThCOKLNquWw,My Next Tablet,2020-07-02T11:00:09Z
Y8Xbu1I7YwQ,2019 Microsoft Surface Laptop 3 Unboxing and setup - Should you Buy?,UCdeyDu9rQnXUh0GzvzGcbhA,Maxilimite,2019-10-25T00:45:31Z
4LiVX9jq8_U,Surface Pen tips and tricks | Microsoft,UCBoc5dePAjkGJMmqHJdp9_Q,Microsoft Helps,2020-08-12T15:15:01Z
kaA75XrkyNk,NEW Microsoft Surface Laptop 3 and Surface Pro 7: Hands-on with Plugable Docks,UCTAVwqAgfdRh0-GybYpp1cA,Plugable,2019-10-26T02:10:19Z
LEOATpJ2OXA,Microsoft Surface Pro X - VIDEO EDITING finally here?! (2020),UCXpJGo5u2rQEVTb-mioq4Pg,ALLSTARSPACE,2020-01-21T13:07:35Z
6xELC-zSEa0,Comparison: Microsoft Surface Go 2 VS iPad 7 &amp; iPad Pro,UCEXWYtpwPTXYThCOKLNquWw,My Next Tablet,2020-07-16T11:00:04Z
EyHrLSjaUGQ,【Microsoftの黒歴史】Surface RTを救いたい,UC8F_Ny3s7Ri6qsXBD53AeZg,ハカセ / hakase-3570,2020-12-05T11:00:12Z
7VAqmQ7Xv3Q,Trochę nowszy ale ciągle bez rewolucji | Microsoft Surface Pro 7 | Recenzja PL | 2019,UC9gLNs09LkOZls7h6mJ9XLg,Szymon Kosek,2019-11-09T17:00:00Z
pdHBGbdZ7vY,Microsoft Surface Laptop 3  💻(15&quot; Ryzen 7 Review)- THIS IS IT!,UCXpJGo5u2rQEVTb-mioq4Pg,ALLSTARSPACE,2019-11-01T14:37:08Z
Y2HdON8ntg0,Microsoft Surface Pro 7 (recenze) - S důrazem na konektivitu,UC_nmYFgxDMtoL6RqKmff8MA,mobilenet.cz,2019-12-06T05:00:09Z
ZVtROWx0rSI,Microsoft Surface Studio 2 Review,UCbQa1Vmu1YtyOTpWYYXdNfQ,Cladio Juliano,2020-03-27T23:23:48Z
MrZR4vuGhHI,MacBook Air 2020 vs Microsoft Surface Laptop 3 | Full Comparison!,UCud0xkMVI26iLYSq2woDqyg,Tech Summit,2020-08-29T16:00:05Z
n0AjgOYmF94,Microsoft Surface: Celá rodina vychytaných mašin na cesty i na gauč!,UC0wtqzWrBA5gL4Jr_QIQTgg,AlzaTech,2019-04-08T08:48:47Z
bScoBRXzfSQ,"Microsoft Surface Arc Maus - Review | transportabel, komfortabel ?",UClFd1yMkjIzTT7U-s-fdhxA,Lemmy's Tech-Kiste,2019-04-10T14:13:47Z
FkeGEzHu9PI,Microsoft Surface Book 3 (15-Inch) Review,UCRhADYLTpsb0JA-uaLWovGw,PCMag,2020-06-10T16:48:29Z
70x_AUNihp8,Microsoft Surface Go 2 | Productividad y ocio en cualquier parte,UCXIEHct5_YWZhddzOLCDYhg,El Androide Libre,2020-06-29T10:01:20Z
vHm6m_ovtPk,O MELHOR computador híbrido - Microsoft Surface Pro 7,UC4yOLosLQAu5INkj2ejQKzQ,Daniel Pinto,2020-04-19T14:59:27Z
utLYy1BIY-I,ОБЗОР | Microsoft Surface Go 2 - бюджетный Surface для всех,UCmbzthMYaX8FAe_cZSrGMrA,MobileReviewcom,2020-06-16T07:00:21Z
LxFMtMKjrrI,Microsoft Surface Pro 2,UC-wmf-Avorzz9QPKzdYFgeg,Laptop Retrospective,2019-12-07T20:22:02Z
faXJU4Sdvbs,Microsoft Surface Pro X 2020 - Five things you need to know,UC134rgaltHWHrkYc-R8lkZg,WhatGear,2020-05-12T14:00:29Z
9nQQvAYDPEo,"Microsoft Surface Go 2 (Core m3, LTE) Review: An Amazing Small Windows Tablet!",UCu2yODmemX1A0_wcMd1pUgw,KLGadgetTV,2020-08-04T11:44:00Z
3KFaIBKN5Zw,"Microsoft Surface Laptop 3, review en español -¿rinde el procesador AMD Ryzen?-",UCJ3MIS-XxphBio1WRXMJulw,Appleros,2020-02-24T16:40:29Z
F6ZeGH4Fsjg,Testujemy Microsoft Surface Pro X,UC90BoNcD4sBLNr6isweUExQ,Komputer Świat,2019-12-19T13:52:05Z
TT5uDcPayc4,Microsoft Surface Laptop 3 and Surface Pro 7,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-07-04T08:57:17Z
cvuH-ff0T9c,Microsoft Surface Headphones 2 - Le Test,UCTOAKgwfqqCbOytF3RNGGVw,Monsieur GRrr [FR],2020-11-01T10:44:44Z
rsFFEVEPsfs,Microsoft Surface Pro 7 | Unboxing i pierwsze wrażenia | 2019 PL,UC9gLNs09LkOZls7h6mJ9XLg,Szymon Kosek,2019-10-26T16:00:07Z
kAJ-OvfRnL4,Microsoft Surface Laptop Go - премиально бюджетный ноутбук,UCmbzthMYaX8FAe_cZSrGMrA,MobileReviewcom,2020-11-30T18:00:18Z
bfTmyzYJJdA,VOLERE non è DOVERE: Recensione Surface Laptop Go,UCohqjDGw0sKlUha-eV1J0hQ,AndroidWorld x SmartWorld,2020-12-06T10:52:21Z
k7Erx2hogxs,Microsoft Surface Duo Artist Review,UCbQa1Vmu1YtyOTpWYYXdNfQ,Cladio Juliano,2020-11-13T02:43:44Z
nG6UPWX1a5k,"Microsoft Surface Pro 8 | Leaks, Rumors and Specs | The Idea of Technology",UCvz7LaVITBuYJF3znJvh2cA,The Idea of Technology,2020-11-29T12:52:22Z
4d9_KEEzy44,Microsoft Surface Duo | Beast Mode,UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2020-12-07T14:47:07Z
2S4WjON889E,Lenovo IdeaPad Duet 3i Review: A Surface Go 2 Alternative,UCEXWYtpwPTXYThCOKLNquWw,My Next Tablet,2020-12-07T13:03:19Z
4B4AMbDgI0k,Microsoft Surface Duo | 2 screens. 6 modes. Infinite possibilities.,UCGS474QoP8SCnSo6hOCaayA,Microsoft Surface,2020-12-07T14:46:56Z
Zxqm2VTOp50,Microsoft Surface Pro 8 | Surface Laptop 4 - IT&#39;S COMING!,UCmzYi0p-Nc5PVWghAGM9Unw,FlashTech TV,2020-11-29T14:01:59Z
7aO6XdkBpAY,My Microsoft Surface Duo Died... | Podcast Revived EP #18,UCCKQStaJH5LuMGHHeM9Y-OA,ScaryifLiteral,2020-11-07T14:00:01Z
cTnh45NOy0Q,Microsoft Surface Pro 3: Ultimate Budget Tablet?,UC-wmf-Avorzz9QPKzdYFgeg,Laptop Retrospective,2020-12-05T17:46:54Z
cRfBec3oV1o,Microsoft Surface Pro 7 un bon ultraportable mais pas si polyvalent,UCySZIa8Y4e6aSVg4CISXAOA,Restez connectés,2020-11-28T17:00:59Z
uXTIIttuRZo,Обзор бюджетного компьютера Microsoft Surface Laptop Go,UCs4J34tubiiFjpjcXyTwFhg,BlackBerry Russian Community,2020-11-29T16:34:01Z
P4yc5HZ8G_8,Microsoft Surface Duo vs LG V60: The Two Screens You Should Choose,UCfXHC7mjfJiZEBiR_oMGk8g,InnoIso,2020-12-04T17:23:06Z
jG-A7XSomE8,Microsoft Surface Laptop Go เพื่อนคู่ใจที่พกพาไปทำงานได้ทุกที่ทุกเวลา,UCp1eJEyaEQTKjfz0ZKPx3JQ,BaNANA,2020-11-30T13:00:18Z
udu6reeAwoM,Microsoft Surface Duo - Unboxing,UCMygq31CX1qroHR1LLmyypQ,Know Brand Loyalty,2020-12-03T00:51:37Z
ZuoWkEYrNUE,MICROSOFT SURFACE DUO-THE LATEST MICROSOFT LAUNCHER UPDATE AND RANT ABOUT THE SURFACE DUO,UCVil198DqpIOYi3Vs5F3Yng,TASKMASTER,2020-12-05T03:48:34Z
X2kRHw_5mCk,Surface Go 2 giá Xx tiểu học chỉ có tại Đăng Vũ ! Đăng Vũ bán hàng,UCK5AffFJT6CVj4wOV4Z6zzg,Đăng Vũ,2020-12-01T07:18:26Z
EEAWhx5OV00,Microsoft Surface Laptop 3 Unboxing | Work From Home Setup | Tech Knowledge Me,UCKr5BVoB_GeAuQVpvaleWSA,Jarrett et al.,2020-11-30T21:09:10Z
OnsVAfvS89k,Microsoft Surface Laptop Go Unboxing | the real deal,UCngBFDPrumfm0T3ZeiLPSKw,Allissa Nguyen,2020-12-04T22:00:10Z
pJ8uhloX1p0,Unboxing of the new Microsoft surface go,UCvb9cdqjisXlyLTgBKlzH0Q,Winston Warb,2020-12-02T09:16:41Z
S2UA7EAL6ow,Microsoft Surface Duo #SurfaceDuo #Microsoft,UC-F6yeiHGv4phtjUBE195Qw,Anup Bose,2020-11-29T15:05:55Z
