videoId,title,channelId,channelTitle,uploaded
wr9BMWpgjLo,新型M1チップMacBook Air 開封・性能レビュー。8GBメモリでも大丈夫でコスパ最強Mac？,UCnvENHia-d6ZxYFpxViKV6Q,DAIKING・ダイキング,2020-11-21T11:15:12Z
VPjhz9Ho6DQ,"APPLE ZGNIOTŁO INTELA! 🔥 | Test, recenzja Macbook Air, Pro oraz Mac Mini z Apple M1",UCmsxFRm1zRgueucG2Pc9Kzg,x-kom,2020-11-27T13:23:43Z
FGZ_I0u2g68,【至高の最小構成】M1 Macbook Air・iPad mini・iPhone 12 miniでカバンの中身を軽量化,UCzH-IRXHeF4jox0P4qBxWAQ,monograph/ 堀口英剛,2020-11-30T13:25:19Z
tJ3-zu-TW7c,【買い換えるべき？】Apple Silicon搭載のMacBook Proが出たら何が変わるのか【AppleEvent】,UC8UXXTaoP6Xf-zGRLf0R46w,ワタナベカズマサ,2020-11-04T10:00:13Z
sWZLknMjdQg,"Appleシリコン搭載M1チップのMacBookAir1週間使用レビュー！買ってわかったメリットデメリットと購入するポイントや注意点はコレだ！【Apple,MacBook Air】",UCZQlwQQ9FA-npql7Y-djOGg,セゴリータ三世 / Segorita the 3rd,2020-11-23T12:40:44Z
pGvBZ4i2JEE,Rendering 8K Footage on my M1 MacBook Air in the Australian Sun (EXTREME THERMALS TEST!),UCUq3Rn72jfQ-86CaCxj7XzA,Created Labs,2020-11-27T11:33:17Z
mBLPHjrTDXw,"MacBook Air M1, una NUOVA ERA ha inizio",UCoyoYGVhKzfs1vCgAGoaOuw,Maurizio SaggiaMente,2020-11-25T18:17:04Z
QD5oDJ_Z_to,MacBook Pro 13&quot; 2020 vs Huawei MateBook X Pro 2020. Сравнение портативных нотбуков!,UCQ18THOcZ8nIP-A3ZCqqZwA,BIG GEEK,2020-10-09T15:54:05Z
U4CbM2BxRq0,Macbook Air/Pro M1 VS. Mac ตัวท๊อปทุกรุ่น รีวิวชำแหละก่อนคุณพลาด | KP | KhuiPhai,UCyU3klvsR1C1-bXVg6-iR3w,KP l KhuiPhai,2020-11-24T02:30:04Z
8I4urcjJTVw,Распаковка Apple MacBook Air MQD32RU/A / Unboxing Apple MacBook Air MQD32RU/A,UCDhYrb0Ec4NQ_j3ZiAucE0Q,DNS Unboxing,2017-06-29T06:29:53Z
oG3ZzLPaQDs,Apple M1 MacBook Pro vs MacBook Air vs Mac Mini - Which Should You Buy?,UCaFGDBmGK_jw66u3av2Ysjw,MacRumors,2020-11-23T22:20:35Z
9zViaGQcSM0,ทดสอบ Benchmark ชิป Apple M1 บน MacBook Air 2020 เร็ว!! แรง!! แซงทุกสถาบัน,UCaQSlfXVJAOE7wJYSIfOM9g,TechOffside,2020-11-19T11:00:05Z
PwLHVKo2POo,Macbook Air M1 VS. Macbook Pro M1 พรีวิวเรื่องที่คุณต้องรู้ก่อนซื้อ | KP | KhuiPhai,UCyU3klvsR1C1-bXVg6-iR3w,KP l KhuiPhai,2020-11-11T00:04:55Z
j8U8wPe0nII,Masih Menjadi MacBook Pro Terbaik - Edisi Low Budget 2020,UC6FLHdX8fsZJhGj7zxxdJ9Q,iamcherish Apple Pro,2020-06-12T08:00:08Z
3xYcXiYyOgI,REVIEW MacBook Air 2020 Paling MURAH di Indonesia - Worth It atau Mending Rakit PC?,UCaPa78XJgS-BrTxsVYHPA6A,Putu Reza,2020-11-19T10:05:40Z
p2-DXFfF9Ig,Nowe MacBook już sąi! Apple zawiodło? | Pierwsze Wrażenia 🔥,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-11-11T07:00:09Z
WV6h345sJ_8,苹果M1芯片MacBook Pro体验：不但能剪8K，还能用饿了么点外卖 ｜ 凰家评测,UC7r1EcBC-zv-6apYGgVmFEw,凰家评测Phoenix Lab,2020-11-18T01:21:41Z
UlXJuwoYazU,MacBook Air M1: il primo setup insieme,UCoyoYGVhKzfs1vCgAGoaOuw,Maurizio SaggiaMente,2020-11-19T19:42:22Z
c2DU_41L284,MacBook Air M1 review - A Student&#39;s Perspective [2020],UC_TdF-rtQ8N53wHNbknPxkA,Nikias Molina,2020-11-25T19:02:14Z
sKmEwVc8ujc,MacBook Air vs MacBook Pro: Welches sollte man kaufen? (Apple Silicon),UC4FSUgUs1ehmGhTpy1DqAhQ,MoeKit,2020-11-11T15:36:12Z
IeXQjRIRhaE,APPLE AVEVA RAGIONE: Recensione MacBook Air con M1,UCohqjDGw0sKlUha-eV1J0hQ,AndroidWorld x SmartWorld,2020-11-22T21:09:32Z
CQkGR1kSwFE,怪物誕生！フルスペック16GB RAM版MacBook Airの実力検証！写真・動画編集(Lightroom/FCPX)/ゲーム/熱暴走テストなどなど,UCxqhUyZeCyL-2F94z-nCysQ,Yusuke's Tech Room,2020-11-26T11:16:45Z
FlIRGcEzrvU,怪物対決！M1版フルスペックMacBook ProとMacBook Air性能比較！動画写真編集・ゲーム・熱暴走テスト,UCxqhUyZeCyL-2F94z-nCysQ,Yusuke's Tech Room,2020-11-26T12:42:39Z
m8A061AIbUU,So hat Apple den Computer neu erfunden! - Die neuen MacBooks &amp; Mac mini,UC_uvNJNLvhep7xJ1XGVWDIg,Techniklike,2020-11-10T20:10:59Z
2lear60rZRo,Apple MacBook Pro mit M1 Chip! - Unboxing &amp; erster Test,UC_uvNJNLvhep7xJ1XGVWDIg,Techniklike,2020-11-19T17:36:08Z
VQ0HPc-WRw4,MacBook Pro на Apple M1 ПРЕДСТАВЛЕН ОФИЦИАЛЬНО – Итоги презентации Apple Event за 5 минут,UCbpFYIJJnJ1Yh2uF8ZE3t8g,CopyPasta,2020-11-10T19:12:49Z
u1Z2MwT2URI,【New Mac】【購入開封！】Macbook Air は&quot;買うってレベルじゃねーゾ&quot;。実力を検証する ベンチマークでCPU、GPUを測定 / silicon Mac M1チップ,UCqIOiAEXQzcEVqMVP3AnnNw,とく Toku 【Tech.com】,2020-11-17T20:39:58Z
DkyAFpNx644,"5 Reasons to Buy MacBook Air M1 NOW! (256GB, 2020)",UCxg8tC0Ng0T6xizqsPWnV7g,Noah Herman,2020-11-26T15:00:10Z
-GWlfw7omdo,Windows Precision Touchpad Driver on MacBook Pro 2019,UCZSJfoTyND4VDe93uRLVR6Q,Ben Wang,2019-07-21T06:34:23Z
bomtTmn7a5Q,Trên tay Macbook Air chạy Apple M1,UCyQobySFx_h9oFwsBV0KGdg,Tinh tế,2020-11-20T12:39:17Z
mw4tVy78uqM,まだ絶対に買うな！新型MacBookは「地雷」だらけ。,UC_HLK-ksslL-Z_2wiIZDlMg,KENTA / 雑食系エンジニアTV,2020-11-14T11:00:12Z
0RcjLaK9o_k,[cc字幕] 別急! 搭載M1 的macbook pro macbook air mac mini 目前是否值得買 看完再說 - Wilson說給你聽,UCVh09W0yeadZubifRZkYhCw,Wilson說給你聽,2020-11-14T03:32:20Z
UGWRVjFPT_8,Mon test complet du MacBook Air M1 2020,UCaHolOYkfcTdC0vTFAywzXw,LoKan Sardari,2020-11-23T18:00:13Z
oC8-1KmcHnk,✩ Abriendo mi nueva laptop MacBook Air ✩ unboxing,UCV5inp6x3_Xk57qyof4qOgQ,Fernandaelii,2020-03-20T00:47:07Z
tnlKuP3UdV0,MacマニアがMacBook Proではなく、MacBook Airが「買い」と思った6つの理由,UCwwNbCFZ6rAmJZvB3e0EHcA,よーた / Yota Suzuki,2020-11-17T12:00:13Z
BmIb-h8VgQo,NUEVOS MACBOOK Y APPLE M1: Resumen de la Keynote de Apple en 4 minutos,UCUrYBZGlEOSD1_ds_HcNd6A,Xataka TV,2020-11-10T21:22:06Z
rQgrJR0LLk4,เล่าประการณ์ใช้ MacBook Pro 13 มา 1 เดือนเต็ม เป็นไงบ้าง,UCbu5nxUSNWF84sOhKPGLWvg,คอมคร้าบ,2020-08-19T04:28:45Z
pLpyWnSdCRM,2009 13&quot; MacBook Pro Review in 2016: Is It Worth The Buy 7 Years Later?,UCroOT-1VArxyMLDtYx0TRgA,DiverseTech,2016-08-08T05:33:02Z
_1DEynhAxrI,"M1 MacBook Pro, M1 MacBook Air и M1 Mac mini - обзор и тест производительности (ПЕРЕВОД)",UCWjdMz0ciiTDZMOVGUWKPwA,SPECS,2020-11-19T16:33:51Z
wsSWEOynEA0,"M1チップ搭載新型MacBook Pro 13インチでゲーム性能を検証！【Appleシリコン , 16GB】",UCaprYODHt9TUjx1pVkxVQvw,まみよし,2020-11-19T09:45:02Z
ntS_06IRoLY,M1 MacBook Pro: Real World Workflows,UC6OICk-ceplUJf4sCN3DMnQ,Tyler Stalman,2020-12-01T02:13:36Z
KaH9Ca3oL0s,Którego MacBooka kupić do 1500zł/3000zł/5000zł i więcej,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-08-16T08:00:02Z
YPgDpp8jG7g,M1 MacBook Pro 13 / MacBook Air Desk Setup + Favorite Accessories!,UCVlMUh4WsDQvOxCJJXmWwdw,Matthew Moniz,2020-12-01T20:00:05Z
JAlssw9epI0,M1 MacBook Air Gaming &amp; GPU Review v MacBook Pro 13 Does 1 Less Core Make Any Difference + IOS Games,UCYq02d834D2FVQ0cWRkYGjg,Tally Ho Tech,2020-11-20T09:38:47Z
4qUBYoAMC68,MacBook Air z  M1 - Wreszcie go mam! Jak szybko działa NAJTAŃSZA WERSJA?💥,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-11-22T17:00:02Z
9znxvyojSPQ,È ARRIVATO Big Sur! TUTTE le NOVITÀ di macOS 11 su MacBook,UC2o0IQ82qB7vE526Jq_LsYg,TuttoTech,2020-11-13T17:15:00Z
YXAmCnC8rJQ,【発熱は？メモリは？】Apple M1搭載Macbook AirとPro、いろいろ比較テスト【Airは熱くない！】,UCcx1_6DGRBi-taXq79Kb5qQ,本田雅一,2020-11-20T04:12:35Z
_ouOUDf2h8I,MacBookを買うなら弱点も知っておこう！　最強のM1搭載MacBookが登場しましたね。新規購入やWindowsからの乗り換えなら、違いや弱点もおさえておきましょ！,UC-IdN5EFZvzzZGqgul8eXKQ,戸田覚,2020-11-26T09:00:07Z
NVbTcuGMe2I,Macbook Pro za 500zł,UCDjemId3sKv5y7MuaClW_3Q,PC by TQ,2020-05-11T05:45:32Z
-pPCGx6wQww,"Apple Hứa Rất Nhiều về Macbook Air, Macbook Pro 13&quot; &amp; Mac mini (ARM M1)!",UCMRCjWYwR5p2Plp_0ehIG6g,ThinkView,2020-11-11T12:27:06Z
LbXzSH7E0yA,MacBook Pro 13インチ（M1）は（Intel 2.0GHz）と動作速度がどれくらい違うかSafari、Illustrator、PhotoShop、Final Cut Proなどで比較！,UCtWfZ_xPmCjm1vdbWYeHmmQ,シンスペース,2020-11-23T05:57:28Z
Un06R-fUfnk,M1 Pro 16GB から Air 8GB メモリに買い替えた理由【MacBook M1チップ 選び方】,UCaprYODHt9TUjx1pVkxVQvw,まみよし,2020-12-01T08:43:43Z
r6E1_39wV9I,MacBook Air 2020 - Endlich wieder zu empfehlen!?,UC4FSUgUs1ehmGhTpy1DqAhQ,MoeKit,2020-07-26T22:16:17Z
7jYlNg049JI,MacBook Pro mit Apple M1 - So gut ist es im Alltag! (Meine ersten Erfahrungen),UC_uvNJNLvhep7xJ1XGVWDIg,Techniklike,2020-11-27T17:01:00Z
U1qg6bEHmrg,Macbook Air Unboxing &amp; Setup 2018,UCvb3RNlk-lyWytFhIt7v_Gw,Cee-Dee TV,2018-04-24T05:20:30Z
FYCdYVb8gBE,Macbook Pro M1 Gaming | Fortnite,UC5lDVbmgb-sAcx2fjwy3KQA,Booredatwork.com,2020-11-18T21:00:02Z
zRMETdfmzB0,Minimal M1 MacBook Air Student Desk Setup // POV (2020),UCxg8tC0Ng0T6xizqsPWnV7g,Noah Herman,2020-11-24T15:00:17Z
ol5cri9d1mk,My 10 Struggles Switching from Windows to MacBook Air,UCGfDLBSzWw8e9hjQ5YjRghA,Pinoy Knows Tech,2020-04-11T09:13:18Z
4zifHx5bNEU,M1 MacBook Pro vs Dell XPS 13 - Does the M1 live up?,UC5lDVbmgb-sAcx2fjwy3KQA,Booredatwork.com,2020-11-21T18:55:47Z
8kjaCb6eZaw,用M1芯片MacBook Air玩3A游戏可能吗？！21款游戏性能实测,UCb5mexXJSVrBtb568EQyMCA,菠萝开箱PineaTech,2020-11-27T08:23:04Z
esXDdp888q4,MacBook Air на M1 - как с ним жить и что работает?  игры / тесты / автономность,UCxfg5YAiA5oglj8Y8G6vCtw,Антон Григорьев,2020-11-28T06:30:01Z
bLzpFd2DvQ0,SINH VIÊN NÊN MUA MACBOOK HAY LAPTOP WINDOWS?,UCtQhYOcTmYAf9OKa0ICW5GQ,ThinkPro,2020-09-29T13:00:07Z
VUlA4IqTJVY,M1搭載 MacBook Air開封！動画編集はできる？発熱は？,UCZcxXkNVD5VJZ5oEDjiRsBQ,よいこチャンネル / 岩間よいこ,2020-11-23T10:53:38Z
Ry19jsHdVVo,Manutenção de Macbook Air não liga,UCt3cxs-9kL1JvyqaTunbRUw,Globo Informatica,2017-04-23T23:50:42Z
_wyIGTsK5Z4,Review | MacBook Pro 13 ชิป Apple M1 เทียบกับ Intel เป็นไงบ้าง น่าซื้อไหม,UCbu5nxUSNWF84sOhKPGLWvg,คอมคร้าบ,2020-11-28T12:00:43Z
x_0Vg0vNLsk,Ho venduto il MacBook Pro 16 per l’Air con M1.,UCK7HfpKpTTrYE5fCgTP2hWg,Dario Torrisi,2020-11-25T12:00:29Z
wClMESn7uKY,Gaming Battlefield4 on Parallels Desktop 11 with Macbook Pro 15 retina AMD R9 m370x i7 2015 / 2016,UCS6Si1PHBUzWtbv5TMTnitQ,AppleProGamer,2016-03-04T17:24:13Z
_o9xbsBJBqk,"Yeni Macbook Pro, Air ve Mac Mini AÇIKÇASI ÇOK ŞEY? OLMUŞ...",UCvHUWsOCZkikC_M-Zn9VAKw,Onur Akbaş,2020-11-10T20:30:01Z
e0S9mi44gwk,"Puce Apple M1 : Nouveaux MacBook Air, MacBook Pro et Mac Mini",UCaHolOYkfcTdC0vTFAywzXw,LoKan Sardari,2020-11-11T18:00:07Z
kvk8SxdU8Xk,MEU MACBOOK PRO 💻,UCIvr_e20K4XTdaIeEnI9DeQ,Luh Jully,2019-12-13T15:59:31Z
vGO_YIcV2-M,¿qué hay en mi macbook pro? decorándolo con stickers l lau,UC3EqioDsSJ5hEMhiJSlQr9Q,Laura Pla,2020-06-17T16:00:26Z
-9Kxi_FJ9GQ,MacBook Pro 13 がM1チップ搭載でモデルチェンジ！マジで速くて驚いた！【マックブックプロ13インチ・Mac】,UCAuIrmC1cR4o4CbAJSHVuJw,たけひと / T-Labo Channel,2020-11-17T11:11:43Z
RY68drLdHlA,"Déballage du MacBook Air M1 2020, configuration et test Final Cut Pro X",UCaHolOYkfcTdC0vTFAywzXw,LoKan Sardari,2020-11-17T18:06:14Z
GBGhylNL92E,Apple Silicon MacBook Release Date and Price – PERSONAL THOUGHTS &amp; The 16 inch MacBook Pro...,UCz6PEeVLG1TL6jMRTvSLm4g,Matt Talks Tech,2020-11-09T15:12:04Z
JC80ONSsadM,買了人生第一台蘋果電腦！16吋Macbook Pro三個月使用心得｜Windows轉Ｍac OS真的會很不習慣？！,UCO14-KeqtjpE-1ncWX03H6g,Irene’s Life,2020-06-12T04:53:35Z
t46QFSlNvag,"SPIEGAZIONE Nuovi MacBook AIR, PRO 13 e MAC MINI con APPLE SILICON",UCzokB_rjpKDxsKzoj6NXmAA,Lorenzo Angotzi,2020-11-10T22:19:54Z
xPYtJNoqNyw,怎麼選擇 MacBook Air/Pro 13&quot;/Pro 16&quot;？新鮮人職涯選購分析 - 老陳開講｜GUSHA,UC0howzVOgyM--V5tXW_3snA,GUSHA,2020-07-23T12:00:10Z
zirGHgNpzmc,MacBook Air (M1) Real World Performance and Thermal Throttling Test,UCRjSO-juFtngAeJGJRMdIZw,Gary Explains,2020-11-30T14:29:39Z
0D2n73XP4Bw,Apple M1 MacBook Pro 13&quot; 開箱初步評測｜超越 Core i9 神級效能！Apple Silicon M1 立即買｜稍後買｜不買的理由｜FlashingDroid 出品,UCo1FVPnmwb4UZq-L_bVuwMg,FlashingDroid,2020-11-28T12:18:11Z
zSAX8QVzksQ,苹果 M1 版MacBook Pro 评测：不高估，但这性能还是很离谱,UCT3S62MxDgsHRZ1hqeLhEmA,ifanr Video爱范儿视频,2020-11-25T09:52:57Z
iQqCkoMqx28,Apple Mac con M1  Cual vale la pena? Macbook Air? Macbook Pro? Mac Mini?,UCDDvmdft9g81RNInHni599Q,Arturo Goga,2020-11-17T17:54:28Z
xILtQu5s35Q,"2020 M1 MacBooks - How HOT Do They Get? (testing Rendering, Gaming, Productivity, and more)",UCUq3Rn72jfQ-86CaCxj7XzA,Created Labs,2020-11-18T18:36:57Z
LqKN6Jtn28s,【Amazonセール終了間際】M1 MacBookと一緒に買うべきおすすめ周辺アクセサリー7選,UCxR3l8_ZzI2PMG4ajG7ouRw,高澤 けーすけ,2020-12-01T10:30:01Z
CkkAQ1WPepg,Should YOU Use the M1 MacBook Pro 13 For Video Editing?!,UCqvULRRboZeXVezSm_XduLQ,The Everyday Dad,2020-11-29T15:47:59Z
jGdG22vWBr4,Apple M1 Macbook Pro Review - After 1.5 WEEKS,UCKUSu0zaUcTg0L6Bsxr51og,Editors Keys,2020-11-27T15:00:20Z
hkc6XMb6Vg4,"สรุปข้อมูลเปิดตัว MacBook Air, MacBook Pro, Mac mini ชิป Apple M1 ปี 2020 รุ่นใหม่",UCC1hWOd-EtRNuqVKkOyPLXQ,iMoD Official,2020-11-11T08:16:05Z
RMf9BO3S1tw,24H con MACBOOK AIR e il nuovo APPLE SILICON M1!,UC2o0IQ82qB7vE526Jq_LsYg,TuttoTech,2020-11-18T13:39:34Z
DyBQPcglePo,Why I&#39;m Choosing M1 MacBook Air | You Should Too,UCTpP1crxvOEvT5NMA-K68ng,Dayo Aworunse,2020-12-01T14:23:49Z
DzqImJDntPU,M1 MacBook Proで外部ディスプレイ2台4K&amp;5Kを接続表示！Display Link対応USB3.0の4Kアダプタを試す・StarTech USB3.0DisplayPortアダプタ,UCCD76tKlE45u1YTX0cVh1OQ,Appleが大好きなんだよ,2020-12-02T08:30:08Z
lmuP7KWfHwY,Попал на 48.000₽ - НЕ ПОКУПАЙТЕ б/у MacBook на АВИТО...,UCeBvknmeICjDKGNZnaKg5kw,iBlog,2020-08-05T08:53:54Z
UOg60V3YCBY,The TRUTH about M1 Macbook Air!,UCE2xAWyWyOpZz4CtRI7K8Bg,Technolobe,2020-11-29T05:00:03Z
MFfNG6ysyEw,พรีวิว Macbook Pro 2020 M1 Chip เทียบตัว Late 2016 แล้วโอ้โหหห,UCQskVJd_b-U2u1cRohOpoeg,iaumreview,2020-11-28T12:28:47Z
dWkNc7j-EzM,"Apple Rilis New MacBook Air, MacBook Pro &amp; Mac Mini Dengan Chip M1!",UC6FLHdX8fsZJhGj7zxxdJ9Q,iamcherish Apple Pro,2020-11-10T22:59:27Z
tZ1fD_VMmwE,MACBOOK PRO 17 INCH REVIEW [ PREVIEW ] - Should You Buy It Or Is It Old School?,UCgj9lpc82TcyZHoiCCuLO7w,The Blogging Rapper,2016-01-29T16:00:02Z
suDp3HXNQvA,Trên Tay Macbook Air Dùng Chip M1... Quá Ngon,UCn1S7HIrehYHNRqV4uWCxHw,Best Nấm Ever,2020-11-20T13:03:09Z
HOFkdSHSnUc,JANGAN Beli Macbook Refurbished atau 2nd-Hand!,UCQ5QNTODg0xfuM06QAoNHrA,MONALIZA,2020-10-21T09:39:01Z
PSVdZX_OIV0,新型 M1 MacBookの弱点ってあるの？,UCxR3l8_ZzI2PMG4ajG7ouRw,高澤 けーすけ,2020-11-25T12:00:07Z
cghynKKQ67k,Les nouveaux MacBook Pro et MacBook Air sous ARM débarquent. Intel au placard!,UCf-DN6QjyyEbhuMWCoXdXQQ,Phonandroid,2020-11-10T23:50:50Z
fZH67YGR-7c,"M1 MacBook - Developer REVIEW | Xcode, Android, UE4, Unity, Tensorflow, Gaming...",UCKW1UkS5szOItFnKKsWzVRQ,Xcreate,2020-11-29T15:12:07Z
oA7EidmgXF8,Check CB300 on A1706 Touchbar Macbook Pros stuck at 5v that aren&#39;t charging,UCl2mFZoRqjw_ELax4Yisf6w,Louis Rossmann,2020-12-01T04:56:26Z
S-Z7aswdjrE,⚡️ MacBook Air M1 &amp; MacBook Pro M1 review: juegan en otra liga,UCeNM2cr0tcisyZ15OtsNldg,La Manzana Mordida,2020-12-02T15:47:09Z
gzauIJKu9Dw,SPEEDTEST MACBOOK AIR M1 VÀ INTEL CORE I5: CỬA NÀO CHO INTEL?,UCtQhYOcTmYAf9OKa0ICW5GQ,ThinkPro,2020-11-23T13:01:31Z
zHyC9ku09nA,Το καλύτερο laptop...ΟΧΙ για εσένα! | MacBook Pro 2018 Greek Review,UCYlj3efwLJeACysO80K90Mg,Digital Amusers,2019-03-15T14:30:03Z
1FRaE4uAUV4,#182 | M1チップ搭載のMac 選び方の指針！MacBook Air or Pro？？現時点でわかっている情報から自分ならこう買う！というのを解説しました！,UCaSailpNaZmqpvXxFVjhBRQ,basara669_VLOG,2020-11-11T01:00:05Z
dxp-re4Msy0,"MacBook Air (M1, 2020): Unboxing und erster Eindruck! (Deutsch)",UC4FSUgUs1ehmGhTpy1DqAhQ,MoeKit,2020-11-17T14:05:47Z
-dqty85zK-s,M1 MacBook Air/Pro/Mac Mini を買ったら設定すべき12の事,UCxqhUyZeCyL-2F94z-nCysQ,Yusuke's Tech Room,2020-11-30T13:53:22Z
f5tEuEYKSiI,MacBook Pro 13. Моё большое разочарование,UCzKNSBLJDpzbmbiIwQfVZhQ,Андрей Макар,2020-07-09T21:25:05Z
uM2NSjSg61E,【新型】MacBook Air&amp;Pro発表！…だけどもう少し待つのがおすすめ。,UCxR3l8_ZzI2PMG4ajG7ouRw,高澤 けーすけ,2020-11-11T12:00:18Z
Kqp1AmqnBNU,新型M1チップMacBook Air 1週間レビュー。M1は買い？AirかPro、メモリは8GBで足りる？注意点はココ,UCnvENHia-d6ZxYFpxViKV6Q,DAIKING・ダイキング,2020-11-28T11:31:54Z
4kiQhdlEAXE,【我慢の限界】M1 MacBook Airで高画質LIVE配信ができるかどうか試してやるわ!!【LIVE動チェク！】,UCUedA5v5KB8qtvONhmv9vpw,gyueenの動チェク!,2020-11-27T17:15:27Z
4eECV1mOyKo,M1搭載MacBook AirとProどっちを買うべき？購入して検証しました！,UCMpr3kRfbDEGRAQfbdDGMAQ,ベーコン / bacon,2020-11-23T16:10:40Z
8Joybtoqsyk,Running Windows Apps on the New M1 MacBook Pro,UCJW9nc0RZ_YchP26rCju3gg,Jake Fishman,2020-11-24T18:24:44Z
TBKVPwfc29o,Brauche ich ein MacBook für das Studium? // Digital an der Uni,UCun2qqzZOOVcuW9hZhaDxmQ,Rebecca Elizabeth,2020-09-05T12:30:58Z
dQCnYdLleeg,Macbook Air và Macbook Pro 2019 sắp ra mắt : Có gì hơn 2018?,UC_fU5iIiKYbJpxl_Ptfg9ng,Viettech88 Digital,2019-07-27T02:00:02Z
XGB3gRIlG0M,5 LIMITI di APPLE MACBOOK AIR M1!,UC2o0IQ82qB7vE526Jq_LsYg,TuttoTech,2020-11-28T12:15:01Z
3vkGn0L8gEI,unboxing do meu macbook air - Dudah Rocha,UCILrMD5KGkWYtNjT0_kaBAQ,Dudah Rocha,2020-09-19T18:37:30Z
FVFznLzsBCE,"CHEAP PRICE LAPTOP  COD ONLY 699 Laptop warehouse in Delhi | Macbook, Dell, HP, Lenevo Laptop sale",UCnLKb1ii_ESTp7WHtLKY4zw,SAB SIKHE JANE,2020-11-29T16:10:13Z
xbUHO6urdzU,So sánh Macbook Air M1 và Macbook Pro 13 M1: Máy nào đáng mua hơn?,UCtQhYOcTmYAf9OKa0ICW5GQ,ThinkPro,2020-11-24T13:00:22Z
FVPILS11Imk,Adio Intel - Apple MacBook Air și Pro 13 - Cavaleria.ro,UCzfaZDsef1ZfqcGMR7sNQ-w,Cavaleria.ro,2020-11-11T18:00:04Z
PZfWkspbthY,MACBOOK AIR con APPLE SILICON M1 è ASSURDO! | RECENSIONE,UC2o0IQ82qB7vE526Jq_LsYg,TuttoTech,2020-11-23T12:15:01Z
ijz7KMv4BX4,Eski Macbook&#39;lar Ne Durumda? Ölümcül Kullanım Testi,UCvHUWsOCZkikC_M-Zn9VAKw,Onur Akbaş,2020-06-26T17:00:17Z
rUOUWIgbtlY,Overwatch Macbook Pro 15&quot;  2015,UCgoc_O65zZSZDQyTg_r-FRA,Ali Mickey,2016-08-22T12:05:12Z
Bq2uWIX1ajE,"Apple MacBook Air M1 Real-World Test (Performance, Battery Test, &amp; Vlog)",UCaDBRJTQhIg_QhCkW7SxWGQ,TheUnlockr,2020-11-29T18:00:03Z
fnp9j1YjoYM,"MacBook Air UNBOXING! (M1, 2020)",UC_TdF-rtQ8N53wHNbknPxkA,Nikias Molina,2020-11-18T18:15:28Z
VoL1H7U-QUY,Presentati i nuovi Mac! Addio MacBook Pro 16?,UCK7HfpKpTTrYE5fCgTP2hWg,Dario Torrisi,2020-11-10T19:48:10Z
nuBkNbtJAaM,MACBOOK AIR И PRO НА APPLE M1 (ARM) – РЕАЛЬНЫЕ ТЕСТЫ  / САМЫЙ ЧЕСТНЫЙ НЕПРЕДВЗЯТЫЙ ОБЗОР,UCuGDF-KoUk2SmZj1bM5M5VA,АЙТИШНИК,2020-11-18T05:46:42Z
a6ihIzD7nyg,Apple MacBook Pro 14 Release Date &amp; Price –  M1 14 inch MacBook Pro Incoming!!,UCz6PEeVLG1TL6jMRTvSLm4g,Matt Talks Tech,2020-11-29T15:47:48Z
wGsZtCICvQU,『M1 Mac』 のダメなところ をあえて言う動画 スタバでドヤれない？ New Macの弱点とは？/ Macbook Air,UCqIOiAEXQzcEVqMVP3AnnNw,とく Toku 【Tech.com】,2020-11-25T15:57:53Z
d1XjaX-8z5U,¿Se puede JUGAR con MacBook M1? - Review GAMING del MacBook Pro M1,UC3vxh3ndP2pprrHA5FwkLQw,Chollometro,2020-11-24T12:00:09Z
sFWhOkXVKrg,Used Apple MacBook 💻 Price Bangladesh 2020 🔥 Biggest Apple Laptop Shop In Dhaka | Sabbir Explore,UC_1OOhFM1qBJ0R8L9XN4p8Q,Sabbir Explore,2020-09-27T16:19:18Z
FCUHSLUN7Cs,Apple M1 For Music Production? BIG MacBook Pro 2020 Review,UCPI1x2iyASeNaeRYVSGXTqA,Mattias Holmgren,2020-11-25T17:15:10Z
KH6_-GHDmqc,MacBook Pro Sleep Wake Failure (Let&#39;s Try to Fix It) - Krazy Ken&#39;s Tech Misadventures,UCQ6fPy9wr7qnMxAbFOGBaLw,Computer Clan,2020-12-01T17:58:09Z
MrQmKWirZg0,"MACBOOK M1, PREMIERS TESTS LOGIC PRO X (VLOG À LONDRES)",UCA13Jn6ozikWGsel8B2VaQQ,LE MUSICIEN,2020-11-19T18:49:32Z
cH12YKrJ3oc,M1チップのMacBook Pro 13インチとAirを比較！動作速度、電池持ちなど違いを比較！どっちを選ぼうか？,UCtWfZ_xPmCjm1vdbWYeHmmQ,シンスペース,2020-11-26T09:00:09Z
cdMw54Fb_m4,MacBook Air ou Pro avec puce M1 : lequel choisir ?,UCGMxP4yf3ixAAEKQc3d76gw,Arnaud Ducouret,2020-11-16T18:00:01Z
O_7dw0SpMdU,Und gleich Probleme mit dem MacBook Pro 13 M1 ... [vs. MacBook Pro 16],UCBqQzBX5DBnl6tSBaHqfvwA,Marc Arzt,2020-11-25T18:00:10Z
JnW_aOB_3fs,"MacBook Pro 16 kaputt, wieder repariert und dann passiert das!",UCBqQzBX5DBnl6tSBaHqfvwA,Marc Arzt,2020-04-27T17:00:08Z
