videoId,title,channelId,channelTitle,Date,videoViewCount,likeCount,dislikeCount,commentCount,channelViewCount,subscriberCount,videoCount,positive_comments,negative_comments,neutral_comments,stock_price_before,stock_date_before,stock_price_after,stock_date_after
GZyXtb_rtc4,NAJTAŃSZY MACBOOK AIR 2020 JUŻ U MNIE 🔥 PIERWSZE WRAŻENIA + ROZPAKOWANIE,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-04-01,68661,2488,79,346,65632430,337000,989,11,2,126,62.66470718383789,2020-03-31,63.93135452270508,2020-04-07
IWK_ELYa5hA,Już mi się zepsuł nowy MacBook Pro z M1... a Apple nie wie co zrobić🤷🏻‍♂️,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-11-24,68427,2423,164,344,65632430,337000,989,24,2,167,113.8499984741211,2020-11-23,119.0500030517578,2020-11-30
yotjj39TVHk,PROČ UŽ SI NIKDY V ŽIVOTĚ NEKOUPÍM MACBOOK? 😡,UCnJSOADExesS_6CboP3dtVw,TVTwixx,2020-07-22,66698,4986,695,383,301367702,791000,732,17,2,257,96.65866088867188,2020-07-21,92.92435455322266,2020-07-28
R-80gmlRDKs,MacBook Air 2020 mit Apple M1 Chip - Unboxing &amp; erster Eindruck,UCVChR9pqkB2Y6jpY8MlesoA,Apfelwelt,2020-11-20,68562,2237,37,117,25938598,158000,403,17,4,65,118.63999938964844,2020-11-19,116.02999877929688,2020-11-25
V91NS1JGq5w,MacBook Air M1 Review - einfach nur wow! (ausführlicher Akku &amp; Performance Test),UCVChR9pqkB2Y6jpY8MlesoA,Apfelwelt,2020-11-27,82435,3463,35,256,25938598,158000,403,40,5,131,116.02999877929688,2020-11-25,123.08000183105469,2020-12-02
NIUDhUKTZbQ,"O Macbook PRO 16&quot; 2020 de R$ 24.599,00 | UNBOX SÁBATECH",UCB96MmC7nKgxkCKdXmfhVRw,Montalvão,2020-02-29,65777,4368,68,234,509038105,2850000,5363,10,1,79,67.36412811279297,2020-02-28,71.2256851196289,2020-03-06
fIL-niI-VZU,"MacBook Air schlägt mein 5000,- € MacBook Pro 16&quot;, HomePod mini Reviews &amp; mehr... Apple News",UC2WGMZiYERMVnhAWQJSSOSQ,JOCR,2020-11-13,65188,2064,56,249,15406269,112000,226,15,7,77,119.20999908447266,2020-11-12,118.63999938964844,2020-11-19
TyesYbkLKl4,Mi-am luat noul MacBook Pro și asta îmi place la el,UCTP1PGV-piW-tsUYXlHmvGw,Cristian Dascalu,2020-06-18,64686,4124,158,475,12280280,173000,186,79,9,222,87.58819580078125,2020-06-17,89.6982421875,2020-06-24
uH6A7i4hVYA,Macbook Pro 2020 M1 vs Macbook Air 2020 M1 ¿Cuál elegir?,UC_9H4QOc7C9Dz1nQaQL-24Q,TuAppleMundo,2020-11-20,65057,1889,46,220,127197770,874000,501,8,4,100,118.63999938964844,2020-11-19,116.02999877929688,2020-11-25
8XVqgobLIps,"Macbook Air 2020 Review, el M1 es INCREÍBLE 🔥",UC_9H4QOc7C9Dz1nQaQL-24Q,TuAppleMundo,2020-11-18,61135,2231,67,370,127197770,874000,501,25,5,169,119.38999938964844,2020-11-17,115.16999816894531,2020-11-24
ke8OyaS9LAw,APPLE SILICON M1 È UNA FIGATA! MA I MACBOOK NO...,UC6NpRkanSBgQVdPZs_y3aKg,Prodigeek,2020-11-11,63715,3569,112,531,22534010,145000,671,30,12,202,115.97000122070312,2020-11-10,119.38999938964844,2020-11-17
WcFK5pvzTlA,"Appleシリコン搭載M1チップのMacBookAirレビュー！嫁激怒の破産覚悟で買って分かったメリットデメリット！ヤバそうな感じもバンバンするぞ！【Apple,MacBook Air】",UCZQlwQQ9FA-npql7Y-djOGg,セゴリータ三世 / Segorita the 3rd,2020-11-17,64192,832,292,174,50941862,133000,1405,0,1,114,120.3000030517578,2020-11-16,113.8499984741211,2020-11-23
xvXwGczvbyM,Apple Silicon 發表會懶人包 MacBook Air | MacBook Pro | Mac mini 新MacOS Big Sur「Men&#39;s Game玩物誌」,UCmPxUduEw4oLFvzidCaRuTg,Men's Game 玩物誌,2020-11-11,62106,902,70,137,85214261,468000,1073,2,0,88,115.97000122070312,2020-11-10,119.38999938964844,2020-11-17
hUrl0PRIg1w,I Spent $150 on this MacBook Pro - Why It&#39;s Still Great!,UCOxmlaJURX3nq8eLuJPbl3A,Psivewri,2020-11-27,62578,4727,53,568,26591822,160000,327,214,32,127,116.02999877929688,2020-11-25,123.08000183105469,2020-12-02
96Ri6EjRALI,すごいぞ！M1チップ搭載MacBook Pro 13 インチがキター！本当に4K動画もサクサク編集できるのか！？,UC1SwOnoeb4TfGewM8BKBQZg,マスクザフリーマンTV,2020-11-21,63344,846,76,296,39992227,102000,878,1,0,146,117.33999633789062,2020-11-20,116.58999633789062,2020-11-27
hiPFY4MLKPY,Dit is de nieuwe MacBook Pro: wat een keuze!,UCDmYblK8ScOM4LEfXCQNzCw,Bright,2020-05-27,60955,1248,58,374,61568251,222000,2079,49,5,130,78.90386199951172,2020-05-26,80.55054473876953,2020-06-02
zbESrIq2fSE,De nieuwe MacBook Air en Pro met M1: meteen raak!,UCDmYblK8ScOM4LEfXCQNzCw,Bright,2020-11-26,58690,1585,42,290,61568251,222000,2079,34,6,103,116.02999877929688,2020-11-25,123.08000183105469,2020-12-02
1cSwVcv9InA,Bạn phải cân nhắc thật kĩ trước khi mua Macbook,UCn1S7HIrehYHNRqV4uWCxHw,Best Nấm Ever,2019-12-14,60206,1655,66,167,8637194,70700,243,17,7,44,67.64470672607422,2019-12-13,68.69938659667969,2019-12-20
VVtQfsXLnSA,M1 MacBook Air is Faster Than You Think! (Real Tests) - Krazy Ken&#39;s Tech Misadventures,UCQ6fPy9wr7qnMxAbFOGBaLw,Computer Clan,2020-11-18,60832,3298,81,582,35646429,230000,443,148,57,110,119.38999938964844,2020-11-17,115.16999816894531,2020-11-24
j6rJzeVXAXY,新M1 MacBook買ったけどこれはやばいわ…,UCxR3l8_ZzI2PMG4ajG7ouRw,高澤 けーすけ,2020-11-19,60118,808,86,123,8373040,75700,440,1,0,79,118.02999877929688,2020-11-18,116.02999877929688,2020-11-25
pJsGb-wOxL4,Wieso ich Probleme hatte: M1 MacBook Pro 13&quot; &amp; MacMini,UCmLo7ab5A3vnzPyiZH3y7nw,Jonah Plank,2020-11-19,58900,2176,209,265,8512573,86800,207,30,6,128,118.02999877929688,2020-11-18,116.02999877929688,2020-11-25
SndWxRaMzxA,Photoshop on Macbook pro m1 is Shocking! TEST RESULTS,UCc0_OX4mqSoRecj3IgJTLtg,photoshopCAFE,2020-11-24,62414,1363,58,237,21437837,219000,637,91,15,42,113.8499984741211,2020-11-23,119.0500030517578,2020-11-30
P01WSeJod3M,Si può usare ancora un MacBook di 10 anni fa?,UCHA-Jrd72-L3plh59UAhE7g,Otto Climan,2020-06-06,56495,4137,164,345,22245501,153000,401,11,4,147,82.5833740234375,2020-06-05,84.40194702148438,2020-06-12
L_S-E_g910w,"ĐÂY LÀ MACBOOK MỚI CỦA APPLE: CHIP M1 TỰ CHẾ, GIÁ RẺ HƠN CẢ iPHONE!!!",UCDri2yZO_tqdD70bK-D7iQg,AnhEm TV,2020-11-10,55731,1357,51,101,175743007,780000,1021,14,2,45,116.31999969482422,2020-11-09,120.3000030517578,2020-11-16
2lIi4xL6NxY,"Viszlát, Macbook Pro :(",UCU0uwQq5EahvITay2vpxaHQ,AnonimInc.,2019-09-23,53438,1881,180,158,35001650,110000,646,15,0,54,53.367958068847656,2019-09-20,53.6351318359375,2019-09-27
5bHUsFvLls8,Emulation On The New Apple M1 Chip Is Pretty Good! M1 MacBook Pro Emulation Test,UC_0CVCfC_3iuHqmyClu59Uw,ETA PRIME,2020-11-26,55730,2796,60,539,131374030,570000,1677,182,44,128,116.02999877929688,2020-11-25,123.08000183105469,2020-12-02
hLIuWo0hX8s,MacBook Air 2020: Recomand! Fără probleme! (review română),UCibISIUAQA-V4tyoHU5nilw,Darwin,2020-05-30,51139,2193,29,246,36230278,164000,566,25,1,101,79.2052993774414,2020-05-29,82.5833740234375,2020-06-05
RSQP7SNHmr8,新型M1搭載MacBook Air/Pro＆Mac Miniを購入する前に押さえておきたい事まとめ！隠れダウングレードに注意！！,UCxqhUyZeCyL-2F94z-nCysQ,Yusuke's Tech Room,2020-11-11,52290,708,88,130,17100046,64600,465,0,0,62,115.97000122070312,2020-11-10,119.38999938964844,2020-11-17
t6iCVNpRMPQ,Das MacBook Air M1: Was ändert sich mit dem Apple-Prozessor?,UCip1RVSGWtkukxd0Am1NiRQ,TURN ON,2020-11-25,60663,2102,65,272,78482149,265000,1336,18,4,82,115.16999816894531,2020-11-24,122.72000122070312,2020-12-01
IFc6YrqGp54,"M1 MacBook Pro One Week Review | Will it replace my $4,000 16&quot; MacBook Pro?",UCKUHwx9Nz4cK5APGl6g8JWQ,Scott McKenna,2020-11-26,50731,1123,45,376,5930195,59300,522,80,24,39,116.02999877929688,2020-11-25,123.08000183105469,2020-12-02
