videoId,title,channelId,channelTitle,Date,videoViewCount,likeCount,dislikeCount,commentCount,channelViewCount,subscriberCount,videoCount,positive_comments,negative_comments,neutral_comments,stock_price_before,stock_date_before,stock_price_after,stock_date_after
FS6GRiIOoCk,How to Repair Windows 10 Using Command Prompt,UC_M-iWYpQbgo4rK1YfewI5w,Britec09,2019-12-29,210795,4077,128,367,194051537,561000,2171,47,14,23,157.29368591308594,2019-12-27,156.95726013183594,2020-01-03
dYVnBw2p8cE,Превращаем Windows 10 в Windows X | ПРОГРАММЫ И УТИЛИТЫ ДЛЯ ПК,UC7f5bVxWsm3jlZIPDzOMcAg,Хауди Хо™ - Просто о мире IT!,2020-11-15,215976,27369,1302,1889,111589260,1410000,310,33,20,1047,215.94464111328125,2020-11-13,210.38999938964844,2020-11-20
42desNbe_Qw,САМЫЙ КРАСИВЫЙ WINDOWS 10 | Подборка программ,UC7f5bVxWsm3jlZIPDzOMcAg,Хауди Хо™ - Просто о мире IT!,2020-07-13,186303,16057,825,950,111589260,1410000,310,27,2,633,212.59814453125,2020-07-10,201.86227416992188,2020-07-17
hwdzzPmVeE4,Installing Windows 10 on a videocard,UCWb-66XSFCV5vgKEbl22R6Q,Enderman,2020-10-19,209157,9014,222,2817,28340508,124000,300,177,67,772,219.08642578125,2020-10-16,215.66537475585938,2020-10-23
4JSo0dnXdrQ,Cum instalezi Windows 10 - TUTORIAL -  Cavaleria.ro,UCzfaZDsef1ZfqcGMR7sNQ-w,Cavaleria.ro,2020-06-04,208956,10640,150,699,87943442,401000,1937,62,13,180,184.4301605224609,2020-06-03,195.8525695800781,2020-06-10
UkQPEw4DgcU,Cum faci Windows 10 mai rapid! Gratis! - Cavaleria.ro,UCzfaZDsef1ZfqcGMR7sNQ-w,Cavaleria.ro,2020-05-05,196583,14171,220,584,87943442,401000,1937,92,4,253,177.44863891601562,2020-05-04,185.2872009277344,2020-05-11
P-5FYwJz22g,De ce Windows 10 este GRATUIT - Cavaleria.ro,UCzfaZDsef1ZfqcGMR7sNQ-w,Cavaleria.ro,2020-08-23,53193,7844,220,283,87943442,401000,1937,37,4,124,212.46376037597656,2020-08-21,228.3122711181641,2020-08-28
EtlB4rWZh4Q,"10 НАСТРОЕК Windows 10, которые стоит сразу изменить",UCQ5MCWTRLA1_K6H71f3zsFQ,Годно о технике,2020-01-30,195427,5742,493,226,80642174,695000,2330,3,0,71,166.27850341796875,2020-01-29,178.01419067382812,2020-02-05
JiLAwFpBap8,10 SKRYTÝCH FUNKCÍ VE WINDOWSU!,UC4Gumj80pOghE8G7xq4Yxjg,FIZIstyle,2017-10-06,189328,8278,765,770,291644023,595000,272,64,8,214,72.4538803100586,2017-10-05,73.5506362915039,2017-10-12
TMdC6fg5dDc,Windows 10 👉 bitte nicht 5x auf &quot;Windows&quot; klicken 🤨,UCCXFKQimXJEC-E2evTDwT9g,Tuhl Teim DE,2020-10-02,190908,6013,323,692,43507615,129000,705,60,8,226,211.9052276611328,2020-10-01,210.03013610839844,2020-10-08
DnMjbeOyXFQ,Besser nicht installieren 😕 Windows10 Update 20H2,UCCXFKQimXJEC-E2evTDwT9g,Tuhl Teim DE,2020-11-03,54592,2403,270,626,43507615,129000,705,50,13,228,201.8016662597656,2020-11-02,217.8197326660156,2020-11-09
HSfK-Xz2x7Q,Installer Windows 10 facilement ! (Clé usb),UCuE3ei3NOnVjQUefjHUCF5Q,DiscoverID,2019-12-11,188436,8403,80,642,20402585,231000,212,17,5,103,149.54579162597656,2019-12-10,153.06845092773438,2019-12-17
_oIlLkSi5ZQ,INSTALLER WINDOWS 10 AVEC UNE CLÉ USB + PILOTES (2020),UCwWgvJHw1mNRq_ry6VoPKEg,Yada,2019-12-29,183640,5147,125,640,11592626,125000,245,12,1,79,157.29368591308594,2019-12-27,156.95726013183594,2020-01-03
c9gGIku_i-w,"Windows 10 Build 20236 - Meet Now, 10X OOBE, Settings, UI Tweaks + MORE",UCDMnCGlkv4gyFGZo_ZT3atg,Windows Central,2020-10-14,181386,5371,161,812,105024220,419000,3341,144,55,94,222.27806091308597,2020-10-13,214.0894927978516,2020-10-20
uZC2gPefm8E,First Look: Making phone calls using Your Phone on Windows 10,UCDMnCGlkv4gyFGZo_ZT3atg,Windows Central,2019-09-09,129992,2100,121,261,105024220,419000,3341,44,12,47,137.17510986328122,2019-09-06,135.41973876953122,2019-09-13
7S8t0XGkuhs,สอนลง windows 10 ใหม่ล่าสุด 2020 การลงวินโดว์ 10 ผ่าน usb แท้! ฟรี! (อัพเดทV1909) l ครูหนึ่งสอนดี,UCpYwQZfu9E7DZHcgtcPnMbw,ครูหนึ่งสอนดี kru1d,2020-03-21,174283,3705,56,874,35059434,505000,626,2,1,91,136.28143310546878,2020-03-20,148.5353546142578,2020-03-27
KpEb8M23LsU,Why Do so Many People Hate Windows 10?,UCQSpnDG3YsFNf5-qHocF-WQ,ThioJoe,2020-01-22,170929,6811,539,3153,325170636,2590000,824,300,152,184,164.75465393066406,2020-01-21,163.72555541992188,2020-01-28
HIFOHMxq7mc,Windows 10 Major &quot;October Update&quot; - Biggest New Changes! (2020),UCQSpnDG3YsFNf5-qHocF-WQ,ThioJoe,2020-10-24,143120,7408,266,866,325170636,2590000,824,209,78,222,215.66537475585938,2020-10-23,201.9413146972656,2020-10-30
nDvjNYPcOd0,"NOVA ATUALIZAÇÃO do Windows 10 2004 OFICIAL, Atualize Agora o seu!",UCddVa_i8yri-wNyomMMUiXg,BPV,2020-05-27,158649,9858,173,792,101162909,900000,2251,37,4,329,180.6591796875,2020-05-26,183.982421875,2020-06-02
XRNRBRyjECk,JÁ ATUALIZOU para o Novo Windows 10 20H2? Então você PRECISA SABER dessas 3 Coisas!,UCddVa_i8yri-wNyomMMUiXg,BPV,2020-10-24,72888,3722,103,236,101162909,900000,2251,10,1,144,215.66537475585938,2020-10-23,201.9413146972656,2020-10-30
R5cxwwHJx4s,КРАСИВЫЙ И УДОБНЫЙ RGB WINDOWS 10! (Как оформить Windows максимально продуктивно и минималистично),UCStmmIwKJr07qtnklgzDtng,Флэм,2020-09-27,150341,10830,254,360,14773240,107000,106,4,2,142,207.27734375,2020-09-25,205.65159606933597,2020-10-02
B6i44l9jHNQ,COMO DESCARGAR E INSTALAR WINDOWS 10 GRATIS Y ORIGINAL POR USB BIOS 2020,UCQXyxH0_34ySUctyGHcIQiw,El Hornet,2020-03-02,146390,8883,91,1405,6368868,100000,479,10,1,105,160.7495880126953,2020-02-28,160.3130340576172,2020-03-06
MyqeF2vVGnY,Windows 10系统重大更新，免费升级免费激活方式！ 20H2 | 零度解说,UCvijahEyGtvMpmMHBu4FS2w,零度解说,2020-11-15,148613,2440,141,368,3820241,73900,73,2,1,208,215.94464111328125,2020-11-13,210.38999938964844,2020-11-20
JHf82bSGr-I,Windows 10 最值得安装的五款免费开源软件! | 零度解说,UCvijahEyGtvMpmMHBu4FS2w,零度解说,2020-11-23,55976,1450,48,133,3820241,73900,73,4,0,76,210.38999938964844,2020-11-20,215.22999572753903,2020-11-27
O-TdQDPkxbo,TUTO : INSTALLER WINDOWS 10 PAS CHER !,UCU8_onYYhNxwGUB3hA34C4Q,FrenchHardware,2019-07-30,143123,4690,128,943,36037494,336000,406,41,7,208,138.61680603027344,2019-07-29,129.94773864746094,2019-08-05
zEZbfww129k,Come ho reso WINDOWS 10 ELEGANTE e MINIMALE | Guida | Puntata 1,UCdufkvMrmyR1TMhDG8PhsJw,HDblog,2020-05-19,141801,4845,139,459,259530882,484000,5550,26,5,174,183.471435546875,2020-05-18,182.5894317626953,2020-05-22
kI1FeDvcSFU,Rock Pi X X86 SBC WIndows 10 Review - Is it Any Good?,UC_0CVCfC_3iuHqmyClu59Uw,ETA PRIME,2020-10-24,126621,3757,63,561,132383849,574000,1682,149,46,109,215.66537475585938,2020-10-23,201.9413146972656,2020-10-30
AC6vxB0r8Ps,Jak samemu zainstalować system windows 10 za darmo ?,UCjkS_ncvLa_OqhzPVIa3s8g,Sandra M,2020-03-29,118049,3527,154,809,3947959,27300,208,46,3,117,148.5353546142578,2020-03-27,152.63323974609375,2020-04-03
rn6cyiHl43c,HO INSTALLATO WINDOWS 10 SUL LAPTOP DI ORDISSIMO E AVVIATO MINECRAFT! *con finale tragico*,UCDhPiDSDgU3Rz0CVGC9Qwgw,Stockdroid,2020-11-29,121282,10369,144,1118,17636949,148000,398,65,9,772,215.22999572753903,2020-11-27,214.3600006103516,2020-12-04
Tukgxs9xIpQ,Novo menu Iniciar do Windows 10 é lançado! – TecMundo Drops,UCdmGjywrxeOPfC7vDllmSgQ,TecMundo,2020-10-23,100144,7181,99,411,695033250,3720000,6771,8,1,162,214.3288726806641,2020-10-22,204.1854248046875,2020-10-29
MAPcsU1Klt8,Do You Really Need an Antivirus in Windows 10??,UCbhZ9mHpd_4dMT7bSqjixQQ,Utsav Techie,2020-08-27,99932,5479,318,554,91033953,508000,1229,106,19,166,220.5725250244141,2020-08-26,231.04510498046875,2020-09-02
nYTow1-qp-E,10 Coisas que CONFIGURO no MEU Windows 10,UCEf5U1dB5a2e2S-XUlnhxSA,Diolinux,2020-09-06,93285,8055,189,521,61981711,451000,1652,35,10,207,213.6905517578125,2020-09-04,203.4972381591797,2020-09-11
jHwcaKjiDts,Key Windows 10 Pro Hanya $12!!! [ Tutorial Membeli &amp; Aktivasi nya! ],UC-Tk9BPw9R_YuFBzgfuhTcg,Kudet Tech,2018-09-01,88878,2499,115,446,18544039,188000,232,16,4,129,109.06178283691406,2018-08-31,105.06165313720705,2018-09-07
eObdJKzhB0Q,Εγκατάσταση Windows 10 σε Νέο Υπολογιστή,UCz8QOKvQ0WW476fCehHiS1A,PCsteps.gr,2020-03-19,90076,4853,62,553,17685448,142000,308,9,1,110,139.30772399902344,2020-03-18,145.77699279785156,2020-03-25
qElLHQd3MMY,Πώς Κάνω ΔΩΡΕΑΝ Αναβάθμιση Σε Windows 10 Από Windows 7 / 8.1 | Αναλυτικές Οδηγίες Για Αρχάριους,UCz8QOKvQ0WW476fCehHiS1A,PCsteps.gr,2020-02-13,76961,2542,61,510,17685448,142000,308,12,4,109,182.77377319335938,2020-02-12,185.822998046875,2020-02-19
wPJfFANr2RI,Απαραίτητες Ρυθμίσεις Windows 10 Μετά το Format,UCz8QOKvQ0WW476fCehHiS1A,PCsteps.gr,2020-04-14,55693,3901,51,241,17685448,142000,308,16,2,130,164.22235107421875,2020-04-13,173.6980743408203,2020-04-20
zegVevzqlm8,How To Download And Install Free Fire In Windows | windows 10 laptop me freefire kaise download kare,UCyl73tS3I6Hzhu8uNVzMfWg,TECHNICAL TOP SUPPORT,2020-10-09,100031,4139,233,268,23335742,356000,302,53,9,79,210.03013610839844,2020-10-08,219.08642578125,2020-10-15
ZeXnlzeIOhw,✅ TODO lo NUEVO de Windows 10 OCTOBER 2020 Update(20H2) /Novedades COMPLETAS!,UCQ6qGzZJA36FMy_cYJkZCKA,Master Tutos 93,2020-09-23,83900,1897,245,366,16182940,128000,856,8,4,121,206.8783721923828,2020-09-22,206.7187957763672,2020-09-29
2NY0I7wmIM4,How to Reset Your Windows 10 PC,UCETxOvOv9_44-CUzsPlzyxQ,Chanux Bro,2020-11-14,86239,5458,92,1226,87463255,994000,1164,135,42,709,215.94464111328125,2020-11-13,210.38999938964844,2020-11-20
aSUy3My8sAE,Все изменения Windows 10 версии 20H2,UCS3pqiugq53HFPYiWLPtdeA,MSReview,2020-09-20,75995,3209,66,343,14857483,70100,406,3,0,98,199.8667297363281,2020-09-18,207.27734375,2020-09-25
RFI9M-QaOaY,Can the New MacBook M1 RUN Windows 10? Will it be possible?,UCz6PEeVLG1TL6jMRTvSLm4g,Matt Talks Tech,2020-11-19,80315,1762,250,359,13663106,98400,204,99,20,91,211.0800018310547,2020-11-18,213.8699951171875,2020-11-25
Nk5q0oEpZVA,PEŁNA OPTYMALIZACJA WINDOWS 10 pod GRY! - poradnik 2020,UCTR0dWhkNJv26d5i2Cg0AAQ,HardwareExplained,2020-08-08,75625,3091,63,369,3538382,31300,133,14,4,84,211.41412353515625,2020-08-07,207.85206604003903,2020-08-14
MhuaGc6MQ_k,Virtualizing Windows 10 ARM on an M1 Mac!,UCIfe1juYd-atTo-MmPgmU4g,Martin Nobel,2020-12-01,70669,1419,35,352,5799102,11400,207,62,11,56,214.07000732421875,2020-11-30,214.2899932861328,2020-12-07
JM8N7fpQ9pM,Windows 10 October 2020 Update (20H2) : Toutes les nouveautés !,UC4wj8LCLrOfgKrOVDLW4yOA,Tech2Tech - Mikaël,2020-10-26,64953,2735,58,253,6766630,86300,193,16,5,106,215.66537475585938,2020-10-23,201.9413146972656,2020-10-30
2-Fht-iU2NQ,How to Speed Up Your Windows 10 Performance (Best Settings),UCeVMnSShP_Iviwkknt83cww,CodeWithHarry,2020-12-01,83536,6759,200,980,57615926,842000,1141,223,63,392,214.07000732421875,2020-11-30,214.2899932861328,2020-12-07
1b7-XJnh-KE,🤔 ¿QUÉ VERSIÓN SUCEDERÁ A WINDOWS 10? | La red de Mario,UChFm1c5n1zlqK4-EitRPPRQ,La red de Mario,2020-11-13,59507,7569,93,804,18691250,192000,477,46,15,543,214.87744140625,2020-11-12,212.4199981689453,2020-11-19
v1dBud5Fie4,Cara Install Windows Dan Format Guna Pendrive 16GB,UCQ5QNTODg0xfuM06QAoNHrA,MONALIZA,2019-08-22,59240,2058,24,402,18141227,200000,688,28,7,130,136.869384765625,2019-08-21,133.68408203125,2019-08-28
J8Zthspdh3M,&quot;That&#39;s No Moon!&quot; | Minecraft STAR WARS Gameplay (Windows 10 Edition),UCP6f9x4iXk3LH8Q1sqJmYPQ,paulsoaresjr,2020-11-16,65355,2415,54,279,575487048,1490000,4197,87,16,67,215.94464111328125,2020-11-13,210.38999938964844,2020-11-20
HFDnP53mZU0,Как да Инсталираме ЛЕСНО Windows 10 (2020),UCTyMmBZhH2aSFe5ZRTIUQ6A,desktopbg,2020-01-14,57718,2527,85,314,2433236,19700,480,23,0,126,161.5684051513672,2020-01-13,165.34835815429688,2020-01-17
B5oDG7bdRaQ,Como Descargar Windows 10 20H2 v2 Original  y Crear USB Booteable para Instalarlo |  x32 y x64 bits,UCYcD1L2-7-rtpwMwLbSS4RQ,JimmyTutoriales,2020-10-27,57998,1740,49,522,11941192,218000,92,18,1,167,209.53143310546875,2020-10-26,201.8016662597656,2020-11-02
_eVwrr_tK7Q,KAMU GAK BISA INSTALL WINDOWS ? TONTON VIDEO INI | Tutorial Install Windows 10 Dan Driver-drivernya,UCBy8rNHn46DplYq4RehncZw,ARX (arxidmedia),2020-10-21,54987,1838,38,722,6584839,65700,161,24,7,227,214.0894927978516,2020-10-20,212.6931610107422,2020-10-27
