videoId,title,channelId,channelTitle,Date,videoViewCount,likeCount,dislikeCount,commentCount,channelViewCount,subscriberCount,videoCount,positive_comments,negative_comments,neutral_comments,stock_price_before,stock_date_before,stock_price_after,stock_date_after
eC8DYRtLCW0,Microsoft Surface Headphones 2 - They did it!,UC9fSZHEh6XsRpX-xJc6lT3A,UrAvgConsumer,2020-05-23,329537,6557,132,628,402441988,3040000,900,190,46,164,182.5894317626953,2020-05-22,182.33074951171875,2020-05-29
-cuk8Jxx7iA,Microsoft Surface Pro 7 Review | Best convertible of 2020?,UCVLN0tY51ewH44wUtx3YZTA,Tech Spurt,2020-02-13,325304,3217,95,291,100768265,425000,834,29,6,32,182.77377319335938,2020-02-12,185.822998046875,2020-02-19
XjYHDrdFxI0,Microsoft Surface Book 3 | Three Months Later Review | Worthy laptop for creators?,UCVLN0tY51ewH44wUtx3YZTA,Tech Spurt,2020-08-25,65263,1217,28,132,100768265,425000,834,29,14,19,213.1320037841797,2020-08-24,224.9410858154297,2020-08-31
RMPTZRCyXU4,Microsoft Surface Laptop 2 Review!,UChnN9MPURwKV2PbEoT2vhTQ,randomfrankp,2018-10-20,311318,3916,193,428,336274753,1740000,983,56,28,53,105.49856567382812,2018-10-19,103.8480224609375,2018-10-26
s2k8y6s-IfA,📦 Microsoft Surface Studio 2 unboxing -¿el ordenador FLOTANTE?-,UCYkoAtIMi6oFG_8SO5YrauQ,clipset,2019-04-04,301289,7964,189,429,403003627,2350000,1982,8,8,181,117.4822998046875,2019-04-03,117.6977310180664,2019-04-10
z_ViWn3WQ68,Microsoft Surface laptop 3 -MEJORANDO con tropiezos-,UCYkoAtIMi6oFG_8SO5YrauQ,clipset,2019-11-07,107631,2670,157,201,403003627,2350000,1982,9,6,101,142.06646728515625,2019-11-06,145.27149963378906,2019-11-13
t8DPoppNAwQ,Microsoft Surface Pro X -PROMESAS que flojean-,UCYkoAtIMi6oFG_8SO5YrauQ,clipset,2019-12-17,90579,2450,88,125,403003627,2350000,1982,3,2,68,153.89964294433594,2019-12-16,155.75994873046875,2019-12-23
w1B8WBbO6kY,Microsoft Surface GO 2 + Surface BOOK 3 -GEMELOS OPUESTOS con Windows 10-,UCYkoAtIMi6oFG_8SO5YrauQ,clipset,2020-06-30,87686,3209,56,206,403003627,2350000,1982,8,1,145,197.44454956054688,2020-06-29,209.64303588867188,2020-07-06
cvpq3noPd-c,Surface Go 2 -vuelta al cole con Windows 10-,UCYkoAtIMi6oFG_8SO5YrauQ,clipset,2020-09-01,57582,2257,64,147,403003627,2350000,1982,4,2,86,224.9410858154297,2020-08-31,213.6905517578125,2020-09-04
p09dcpmcMG8,Обзор Surface Laptop! Лучший ноутбук на Windows,UCDF_NIAEkcAUvzxe1DUzaQA,Rozetked,2018-07-19,281459,8342,315,651,287316616,1240000,905,14,2,359,101.67029571533205,2018-07-18,107.19290924072266,2018-07-25
g7_GaVQb4S8,Обзор Microsoft Surface Duo — самый странный телефон,UCDF_NIAEkcAUvzxe1DUzaQA,Rozetked,2020-10-20,241260,7701,321,519,287316616,1240000,905,11,2,386,213.6606292724609,2020-10-19,209.53143310546875,2020-10-26
dAzaLv7h9Gw,Знакомство с Surface Neo и Surface Duo,UCDF_NIAEkcAUvzxe1DUzaQA,Rozetked,2019-10-04,224382,8121,791,829,287316616,1240000,905,14,1,544,134.39413452148438,2019-10-03,137.17510986328122,2019-10-10
IRH5K3HgAw4,ЕСТЬ ЛИ ЖИЗНЬ НА WINDOWS? – МЕСЯЦ С НОУТБУКОМ MICROSOFT SURFACE,UC1qWaT8_iPHSBYgB4T2ltuA,"Ай, Как Просто!",2020-03-25,270594,14842,789,982,117560359,1040000,319,18,2,686,147.18594360351562,2020-03-24,156.48304748535156,2020-03-31
4zSVk8ZrR0k,Microsoft Surface Pro 6 Review: Still the best 2-in-1 tablet,UCzmwnZ_ZElg6kuE6e5QS4pg,Brian Tong,2018-12-29,266766,2698,128,238,27043572,213000,322,58,8,24,97.89025115966795,2018-12-28,99.39189910888672,2019-01-04
JSX4fYaAZ_Q,Microsoft Surface Go Review - I like it but not for everyone!,UCO2WJZKQoDW4Te6NHx4KfTg,Geekyranjit,2019-01-07,264718,5138,276,424,692069602,3130000,2912,100,20,108,99.39189910888672,2019-01-04,100.240234375,2019-01-11
SS5d7v6GHro,Microsoft Surface Duo Unboxing &amp; First Impressions (Retail Unit),UCO2WJZKQoDW4Te6NHx4KfTg,Geekyranjit,2020-09-18,211581,7880,430,850,692069602,3130000,2912,255,93,278,202.38015747070312,2020-09-17,202.659423828125,2020-09-24
P1I1MYsp488,為什麼老外都用這台？開箱給你看 Microsoft Surface Pro 7 真實體驗「Men&#39;s Game玩物誌」,UCmPxUduEw4oLFvzidCaRuTg,Men's Game 玩物誌,2019-11-28,264256,2318,249,448,85478300,469000,1075,2,1,225,150.72329711914062,2019-11-27,148.2791748046875,2019-12-04
X5jwpDzbqdE,[รีวิวก่อนใคร] Microsoft Surface Pro X เด็ดดีไซน์ แถมใส่ซิมได้ ไม่ง้อ Wi-Fi | #beartai,UC5P5NlgQmjinm_M4OCzbOHA,beartai,2020-02-22,263066,3532,96,240,134351140,742000,4025,2,1,78,177.2006072998047,2020-02-21,160.7495880126953,2020-02-28
AHo9221oXX0,#แบไต๋ไลฟ์ รีวิวเจาะลึก Microsoft Surface GO,UC5P5NlgQmjinm_M4OCzbOHA,beartai,2018-08-24,252291,1914,110,165,134351140,742000,4025,3,0,64,104.4305648803711,2018-08-23,108.69283294677734,2018-08-30
omu82EAGFe4,รีวิว Surface Pro 7 และ Surface Laptop 3 ก่อนเปิดตัวในไทย ที่ IT City,UC5P5NlgQmjinm_M4OCzbOHA,beartai,2019-12-12,192117,1797,70,163,134351140,742000,4025,1,0,68,150.10977172851562,2019-12-11,152.75181579589844,2019-12-18
EN8ngXP3NMU,Microsoft Surface Duo - Unboxing and First Impressions,UCFfCqe7b9YiDk2ZiAG8UIGA,Flossy Carter,2020-09-11,252879,11224,360,3199,273751460,1610000,2139,594,147,335,204.83372497558597,2020-09-10,202.38015747070312,2020-09-17
1mqgRk_UbKQ,Microsoft Surface Pro 7 vs iPad Pro 12.9 - It&#39;s Closer Than Ever!,UCsCex8aMDs2b39TS_49Mpcg,Jonathan Casey,2019-10-24,250444,3213,211,755,19961314,109000,663,75,17,46,135.34086608886722,2019-10-23,142.60887145996094,2019-10-30
Wq5IdjUiCyg,Microsoft Surface Pro 6 - Hands On Review,UC8wXC0ZCfGt3HaVLy_fdTQw,Digital Trends,2018-10-18,235050,1329,128,248,246166731,705000,6449,36,12,19,107.4889144897461,2018-10-17,99.343017578125,2018-10-24
sziTDnTWWgk,Apple Sheep reviews Microsoft Surface Book 3! MacBook Pro 16 vs Surface Book 3 15,UC3c8H4Tlnm5M6pXsVMGnmNg,Luke Miani,2020-05-29,223650,5095,295,831,44025094,257000,394,190,55,103,180.49002075195312,2020-05-28,182.0023956298828,2020-06-04
vD0LL9bYC18,Why we like the unexpected Surface Go 2,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-05-12,214957,2882,148,324,1290185882,2890000,19962,82,32,45,185.2872009277344,2020-05-11,183.471435546875,2020-05-18
5-vytWsyGkk,Unboxing the Microsoft Surface Duo,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-08-26,213551,2621,472,481,1290185882,2890000,19962,109,67,99,215.90475463867188,2020-08-25,226.6765594482422,2020-09-01
9Pybi_OZVBA,Microsoft Surface Duo: Exclusive look inside dual-screen design,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-08-12,190492,3394,167,654,1290185882,2890000,19962,181,92,153,202.3597717285156,2020-08-11,210.42909240722656,2020-08-18
ixrC6qtMEjE,Microsoft Surface Duo review: I just want my old phone back,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-09-10,153150,2288,1244,1015,1290185882,2890000,19962,244,114,131,210.7382659912109,2020-09-09,204.5145721435547,2020-09-16
uGmHD0auaoA,Apple iPad Pro 2020 vs. Microsoft Surface Book 3: Full comparison,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-08-26,151442,1867,311,374,1290185882,2890000,19962,105,29,60,215.90475463867188,2020-08-25,226.6765594482422,2020-09-01
1S76oMI_b7I,Surface Laptop Go is Microsoft&#39;s new low-cost PC,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-10-01,115797,1895,182,371,1290185882,2890000,19962,90,47,72,209.78077697753903,2020-09-30,209.28208923339844,2020-10-07
ho92vXVK_7c,"Microsoft Surface Pro X, Pro 7 and Surface Laptop 3 hands-on",UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2019-10-02,106303,864,42,125,1290185882,2890000,19962,20,10,26,135.1732177734375,2019-10-01,133.79257202148438,2019-10-08
9xxmm6veIMo,Microsoft Surface Studio 2: An Architect&#39;s view,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2018-11-23,105228,1436,212,156,1290185882,2890000,19962,26,5,28,100.5425262451172,2018-11-21,107.44622039794922,2018-11-29
5Bui_wQYScI,The world may finally be ready for Surface Pro X (review),UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-10-27,97590,1339,143,195,1290185882,2890000,19962,37,12,27,209.53143310546875,2020-10-26,201.8016662597656,2020-11-02
_OjOkdKh_VI,Surface Neo &amp; Duo first impressions: Microsoft&#39;s Foldable Future,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2019-10-02,91414,1139,61,190,1290185882,2890000,19962,34,14,35,135.1732177734375,2019-10-01,133.79257202148438,2019-10-08
icQDJdo_sQE,Microsoft Surface Laptop Go review: The best-looking laptop $550 can buy,UCOmcA3f_RrH6b9NmcNa4tdg,CNET,2020-10-15,68565,1036,58,192,1290185882,2890000,19962,46,19,30,220.2832794189453,2020-10-14,214.23912048339844,2020-10-21
eW_X-Mtidig,СКЛАДНОЙ Surface Duo: ЧТО ЭТО? | ОБЗОР,UCY03gpyR__MuJtBpoSyIGnw,Droider.Ru,2020-09-18,210196,15645,382,1006,248543850,1110000,1889,14,5,682,202.38015747070312,2020-09-17,202.659423828125,2020-09-24
3EyRRz-ySYs,Surface Go 2: iPad Pro от Microsoft!,UCY03gpyR__MuJtBpoSyIGnw,Droider.Ru,2020-10-04,121883,7343,346,725,248543850,1110000,1889,7,1,445,205.65159606933597,2020-10-02,215.24647521972656,2020-10-09
AlG4VBz_2hI,Surface Book 3 -vs- 2020 iPad Pro,UClozNP-QPyVatzpGKC25s0A,Brad Cowboy,2020-06-15,209466,4563,266,569,51470316,439000,353,161,33,98,186.7982177734375,2020-06-12,194.1710357666016,2020-06-19
Xj24z4B-YoU,Microsoft Surface Go 2 Review - For Artists,UClozNP-QPyVatzpGKC25s0A,Brad Cowboy,2020-05-14,191142,5140,127,547,51470316,439000,353,183,45,95,178.35157775878906,2020-05-13,184.7286529541016,2020-05-20
jZSicAMikks,Hape lipat Android dari Microsoft,UCtaSWbg8OHxg6h10axQXV-g,DroidLime,2019-10-04,207814,3189,213,560,196095160,830000,841,43,6,321,134.39413452148438,2019-10-03,137.17510986328122,2019-10-10
MOipBARTRVU,Unboxing Microsoft Surface 2 Laptop for ASMR &amp; Relaxation,UCgOfiuubHnhVrc9IEcSk1Nw,MassageASMR,2019-05-18,197490,3760,124,198,347361057,871000,733,76,6,48,125.87857818603516,2019-05-17,124.0798797607422,2019-05-24
DHPhxdU0D_s,NEW Microsoft Surface Go 2 &amp; Surface Book 3 !!!,UC3fg6pL63upkXCc0T203wVg,Sara Dietschy,2020-05-06,178748,5631,395,480,74247967,731000,557,177,35,109,179.35372924804688,2020-05-05,181.0901031494141,2020-05-12
6dZvhOwo9Vk,【轻电科技】价格亲民 轻巧便携 微软 Surface Go 评测,UCxb_lmEefeVV8RTp9OY2AsA,轻电科技,2018-09-19,178772,665,221,210,18372694,101000,411,1,0,77,109.91617584228516,2018-09-18,111.1200942993164,2018-09-25
IdhnRJIK7ec,Microsoft Surface Book 3 Complete Walkthrough: A Lot More Powerful,UCaDBRJTQhIg_QhCkW7SxWGQ,TheUnlockr,2020-05-16,175753,3469,101,449,137037683,647000,1249,105,58,76,181.73504638671875,2020-05-15,182.5894317626953,2020-05-22
RdomH6o_s7c,"Microsoft Surface Pro, Review en español",UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,2017-07-14,172342,3429,124,321,696802046,3160000,3185,16,2,136,68.08550262451172,2017-07-13,70.40974426269531,2017-07-20
KFyEGUFY3eg,Microsoft tiene el portátil para TODOS!!! Surface Laptop GO,UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,2020-11-16,93020,4053,151,244,696802046,3160000,3185,7,2,130,215.94464111328125,2020-11-13,210.38999938964844,2020-11-20
RvqiTB-sQvo,¡VAYA CON MICROSOFT! Surface GO2 y Book3,UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,2020-06-30,84757,3007,82,157,696802046,3160000,3185,5,2,78,197.44454956054688,2020-06-29,209.64303588867188,2020-07-06
6mu4syLlSck,OS NOVOS SURFACES DA MICROSOFT! (E SURFACE GO!),UCCbD39MVnMsTLGxsHLnOKlg,Loop Infinito,2018-10-08,171827,10300,94,273,153747133,980000,1450,8,2,120,108.86760711669922,2018-10-05,106.38208770751952,2018-10-12
ToWGcXfZ38Y,MICROSOFT SURFACE PRO 7 - REVIEW!,UCCbD39MVnMsTLGxsHLnOKlg,Loop Infinito,2020-10-06,77879,6995,52,268,153747133,980000,1450,21,1,183,209.8306579589844,2020-10-05,220.8218688964844,2020-10-12
gQ9-Lh0_WNg,Microsoft Surface Duo Full Review,UCR0AnNR7sViH3TWMJl5jyxw,Jon Rettinger,2020-09-12,166606,1782,132,274,559006341,1580000,4506,102,25,47,203.4972381591797,2020-09-11,199.8667297363281,2020-09-18
xpm4EvYfMHI,Another Mistake? - Microsoft Surface Go 2,UCR0AnNR7sViH3TWMJl5jyxw,Jon Rettinger,2020-05-22,145377,1155,156,190,559006341,1580000,4506,55,14,26,182.5098419189453,2020-05-21,180.49002075195312,2020-05-28
yyaKUhQ1SYA,Samsung Galaxy Z Fold 2 vs Microsoft Surface Duo,UCtVGGeUqfVHOK4Q6nAwYO3g,LaterClips,2020-09-02,165472,3414,122,2187,152308532,672000,1852,433,120,537,226.6765594482422,2020-09-01,202.1308135986328,2020-09-08
nhpsJHdgi8M,Microsoft Surface Duo Detailed in 35-Minute Video,UCtVGGeUqfVHOK4Q6nAwYO3g,LaterClips,2020-08-16,140450,2873,93,721,152308532,672000,1852,141,53,101,207.85206604003903,2020-08-14,212.46376037597656,2020-08-21
X66NZhkQZWc,Surface Laptop 3 (13.5 inch): Chiếc Laptop Đáng Mua Nhất Của Microsoft! | ThinkView Đánh Giá,UCMRCjWYwR5p2Plp_0ehIG6g,ThinkView,2020-02-09,159074,1880,55,231,61364307,244000,802,15,2,84,181.9623565673828,2020-02-07,183.4070587158203,2020-02-14
hsGLMAquEaY,Do(n&#39;t) Buy the Surface Laptop Go,UC1IQIspOkCeV3WnYm32SBFQ,This Is,2020-10-13,158289,4950,193,532,19589227,331000,135,132,55,120,220.8218688964844,2020-10-12,213.6606292724609,2020-10-19
ec2wIP64eoI,Microsoft Surface Pro 6 - полноценный планшет на Windows 10 Pro. Обзор и опыт использования,UCJHTQG_K8l2A2ZE4ohxcLyQ,ProTech,2019-03-10,142376,3758,276,513,99376663,448000,844,6,0,193,108.2184600830078,2019-03-08,113.50648498535156,2019-03-15
IBuU2_qzYtM,Microsoft Surface Go 2 Unboxing &amp; Hands On,UCEXWYtpwPTXYThCOKLNquWw,My Next Tablet,2020-05-13,65314,932,49,143,30212015,74000,482,40,5,18,181.0901031494141,2020-05-12,182.20140075683597,2020-05-19
3-fxJy0xB9A,2020&#39;s BEST Laptop - Microsoft Surface 3?,UCiWe-JhZJL3cGpFsZNyU7uA,Recharge,2020-02-12,139215,1724,295,228,18243164,1020000,142,73,8,78,182.5066070556641,2020-02-11,185.26736450195312,2020-02-18
bQGwd4bMfho,"Microsoft SURFACE PRO X, LAPTOP 3 e NUOVO 7 Anteprima",UC5yXB_ThsufRJYMRlzIGoeQ,andreagaleazzi.com,2019-10-22,139094,2998,77,261,433530466,1080000,2466,10,3,75,136.51435852050778,2019-10-21,142.19468688964844,2019-10-28
Wu2sjav3dM0,RECENSIONE Microsoft Surface Laptop,UC5yXB_ThsufRJYMRlzIGoeQ,andreagaleazzi.com,2017-09-11,136281,2560,74,220,433530466,1080000,2466,15,1,80,70.55597686767578,2017-09-08,71.82441711425781,2017-09-15
9YaXdre3GoQ,Recensione SURFACE PRO 7 confronto PRO X QUALE SCEGLIERE?,UC5yXB_ThsufRJYMRlzIGoeQ,andreagaleazzi.com,2020-04-25,134280,3653,88,459,433530466,1080000,2466,26,7,188,173.19203186035156,2020-04-24,173.21189880371094,2020-05-01
e1yzuBTUM7U,"Anteprima SURFACE STUDIO 2, PRO 6 e LAPTOP 2",UC5yXB_ThsufRJYMRlzIGoeQ,andreagaleazzi.com,2019-02-07,117805,2981,73,287,433530466,1080000,2466,12,6,103,103.38980865478516,2019-02-06,104.15037536621094,2019-02-13
vc7QJeL1VIs,AMORE e ODIO. Recensione MICROSOFT SURFACE DUO,UC5yXB_ThsufRJYMRlzIGoeQ,andreagaleazzi.com,2020-10-31,94468,3491,102,356,433530466,1080000,2466,18,7,224,201.9413146972656,2020-10-30,223.1358184814453,2020-11-06
sQRiGyP_2Bc,Microsoft Surface Pro X vs Surface Pro 7,UC0EBzWEDwgRZB7pt14UpE0w,TheDigitalDigest,2019-11-08,130753,1429,320,279,38352220,83800,1718,31,5,18,142.26368713378906,2019-11-07,146.0111083984375,2019-11-14
DOo5lyGSa2M,Surface Pro X - MICROSOFT GANHOU À APPLE !!,UCDOZDfbVGOrywV4n0WeaRAA,Bernardo Almeida,2020-02-06,129318,9659,163,236,69112183,586000,640,13,0,135,178.01419067382812,2020-02-05,182.77377319335938,2020-02-12
GmvFzRsKlLg,Microsoft Surface Pro 7 - Le Test,UCTOAKgwfqqCbOytF3RNGGVw,Monsieur GRrr [FR],2019-12-21,97831,1771,158,178,61761570,407000,977,13,6,59,155.75994873046875,2019-12-20,157.29368591308594,2019-12-27
4YhHzN7Jp5w,Microsoft Surface Book 2 (test) - le PC Portable Ultime ?,UCTOAKgwfqqCbOytF3RNGGVw,Monsieur GRrr [FR],2018-12-04,75653,1206,77,198,61761570,407000,977,14,3,43,109.29889678955078,2018-12-03,104.91094970703124,2018-12-10
8VJibjmfya8,"Microsoft Surface Pro X Test - Moitié PC, Moitié Smartphone",UCTOAKgwfqqCbOytF3RNGGVw,Monsieur GRrr [FR],2020-01-04,58482,1201,68,146,61761570,407000,977,13,6,66,156.95726013183594,2020-01-03,159.6487274169922,2020-01-10
OwxdHn9SuAs,Microsoft Surface Pro X vs Surface Pro 7 vs Surface Laptop 3 Hands On,UCGq7ov9-Xk9fkeQjeeXElkQ,Danny Winget,2019-10-03,120256,1339,59,206,113620619,510000,795,44,13,30,132.78668212890622,2019-10-02,136.32701110839844,2019-10-09
1VVv1ZtD4nY,Microsoft Surface Pro X Test Fazit nach einem Monat,UCtVRqyK1SGKqOlER5-mnKZQ,Technikfaultier,2019-12-25,116273,1964,90,251,120027377,284000,3153,21,1,77,155.73025512695312,2019-12-24,156.04689025878906,2019-12-31
3HC-e2Nsp1Q,Microsoft Surface Laptop 3 Test Fazit nach einer Woche,UCtVRqyK1SGKqOlER5-mnKZQ,Technikfaultier,2019-11-21,102740,1450,73,192,120027377,284000,3153,13,5,60,148.0515899658203,2019-11-20,150.72329711914062,2019-11-27
ySOvXwGshNA,Microsoft Surface Pro 7 Unboxing und erster Eindruck,UCtVRqyK1SGKqOlER5-mnKZQ,Technikfaultier,2019-10-29,101693,1571,96,235,120027377,284000,3153,23,1,68,142.19468688964844,2019-10-28,142.54969787597656,2019-11-04
bDRWY9Agw_Q,"Microsoft Surface Pro X Unboxing, Setup und erster Eindruck",UCtVRqyK1SGKqOlER5-mnKZQ,Technikfaultier,2019-11-27,76618,1250,112,188,120027377,284000,3153,11,4,52,150.43634033203125,2019-11-26,147.74484252929688,2019-12-03
EaiBuCgGVIU,Microsoft Surface Go 2 Test Fazit nach einer Woche,UCtVRqyK1SGKqOlER5-mnKZQ,Technikfaultier,2020-06-21,75197,1862,59,363,120027377,284000,3153,30,3,109,194.1710357666016,2020-06-19,195.3451232910156,2020-06-26
iD-U_Ngqzyg,"Microsoft Surface Go Unboxing, einrichten und erster Eindruck",UCtVRqyK1SGKqOlER5-mnKZQ,Technikfaultier,2018-09-07,60146,959,65,157,120027377,284000,3153,17,3,67,105.57623291015624,2018-09-06,109.62490844726562,2018-09-13
97iGu02Mx3w,"Recensione SURFACE GO: piccolo, versatile e COSTOSO",UCdufkvMrmyR1TMhDG8PhsJw,HDblog,2018-11-02,113239,1985,34,208,259525963,484000,5550,9,3,65,102.83827209472656,2018-11-01,108.49864959716795,2018-11-08
x9Bqn9cqyrg,Recensione SURFACE PRO X: Il futuro è arrivato troppo presto?,UCdufkvMrmyR1TMhDG8PhsJw,HDblog,2020-01-21,92801,1730,65,184,259525963,484000,5550,13,1,57,165.34835815429688,2020-01-17,160.57888793945312,2020-01-27
95R3GNLSClE,SURFES TERkecil! - Quick Review Surface Go,UC09N-xTBgL9AYiPR-acjFmQ,Nerd Reviews ID,2018-09-04,111255,1065,46,202,52510849,228000,794,8,2,53,109.06178283691406,2018-08-31,106.19762420654295,2018-09-10
613G91tPi2o,Hands-on with the Microsoft Surface Laptop 3 15-inch,UCDMnCGlkv4gyFGZo_ZT3atg,Windows Central,2019-10-03,105912,1590,32,277,105023091,419000,3341,64,21,47,132.78668212890622,2019-10-02,136.32701110839844,2019-10-09
zXYiPR1hk2o,Microsoft Surface Duo / Earbuds – Unboxing + First Impressions,UCDMnCGlkv4gyFGZo_ZT3atg,Windows Central,2020-08-26,76876,2659,103,286,105023091,419000,3341,79,32,74,215.90475463867188,2020-08-25,226.6765594482422,2020-09-01
Lb9lRWcn3OY,Microsoft Surface Laptop Go UNBOXING AND REVIEW - $550 Perfection?,UC0MYNOsIrz6jmXfIMERyRHQ,Karl Conrad,2020-10-13,108003,2617,102,301,119696325,653000,1021,87,19,87,220.8218688964844,2020-10-12,213.6606292724609,2020-10-19
tDIMg3K_zbw,Microsoft Surface Pro 8,UC09L_iJkMVxabXrPz4I0sSQ,Concept Creator,2020-08-24,91841,556,50,113,44945470,120000,499,33,8,17,212.46376037597656,2020-08-21,228.3122711181641,2020-08-28
bDkFI1Lyaz8,"Microsoft Surface Pro (2017) - recenzja, Mobzilla odc. 378",UC6NFFT5qOAvgO_NQomkRvSw,Mobzilla,2017-07-06,91223,2024,41,230,149446920,423000,710,28,5,84,65.53360748291016,2017-07-05,67.49736022949219,2017-07-12
X9-n4fWiIdA,"Microsoft Surface Laptop - recenzja, Mobzilla odc. 389",UC6NFFT5qOAvgO_NQomkRvSw,Mobzilla,2017-08-10,87325,1995,68,369,149446920,423000,710,31,9,127,68.74958801269531,2017-08-09,70.24125671386719,2017-08-16
U-eg7Lubeg8,"Microsoft Surface Go - recenzja, Krótka Mobzilla odc. 59",UC6NFFT5qOAvgO_NQomkRvSw,Mobzilla,2018-09-06,73393,1658,37,179,149446920,423000,710,15,3,72,105.33349609375,2018-09-05,108.4598159790039,2018-09-12
SnCejv2yle0,MICROSOFT SURFACE BARATINHO!? SERÁ QUE VALE!? EZPAD 6 PLUS UNBOXING!,UCnnAzRbUm_6mSqyqAJSkc_A,Be!Tech,2018-07-08,84625,4916,155,208,177642811,1510000,1399,16,2,103,97.84025573730469,2018-07-06,101.9701156616211,2018-07-13
0-XTcvBTWrg,iPad Pro 2020: az iPad NAGYKORÚ lett (vs Microsoft Surface Pro X),UCRJovKcgUL7QumDE1YsLqzg,Magyarósi Csaba,2020-05-07,79919,1698,102,187,96016158,337000,911,25,2,66,181.119873046875,2020-05-06,178.35157775878906,2020-05-13
L7pZ0duX6dE,Microsoft Surface Book 2 / ИЛИ КАК БЫСТРО СПУСТИТЬ $4000,UCu8To9PP8Lg9601-oSR7NJg,Канал Лучкова,2019-04-22,78853,2283,336,362,69245844,376000,602,5,3,182,120.81179809570312,2019-04-18,127.19659423828124,2019-04-26
oEr5iDYlgEM,Microsoft Surface Duo Review: When Two Screens Are Better—and Worse | WSJ,UCK7tptUDHh-RYDsdxO1-5QQ,Wall Street Journal,2020-09-10,72992,1645,258,248,1036421736,2590000,26296,101,26,53,210.7382659912109,2020-09-09,204.5145721435547,2020-09-16
lvCbk9Izswo,Don’t Buy A Mac! - Microsoft Surface Laptop 3 Review,UC54-Zt4_z6W81N5X3OnHCEw,PC Centric,2020-03-03,69199,918,52,139,48745186,271000,800,36,7,18,171.4457244873047,2020-03-02,149.4481964111328,2020-03-09
dAB2Lza7lmE,Trên tay Microsoft Surface Duo,UCyQobySFx_h9oFwsBV0KGdg,Tinh tế,2020-09-10,55654,685,49,159,468105581,859000,9800,12,2,105,210.7382659912109,2020-09-09,204.5145721435547,2020-09-16
U4cZ_GGB6Nk,Trên tay Surface Duo: &quot;sản phẩm lỗi&quot; của Microsoft?,UCEeXA5Tu7n9X5_zkOgGsyww,Vật Vờ Studio,2020-09-12,67377,2084,464,562,856565148,2000000,4685,69,10,390,203.4972381591797,2020-09-11,199.8667297363281,2020-09-18
VCxNuO2ej7c,OS NOVOS NOTEBOOKS da MICROSOFT SURFACE! Esse é o ponto de virada??,UCDUdvPnNWjQCif_GnrhUE6Q,EscolhaSegura,2019-10-03,55794,5016,44,139,230227879,1640000,1115,5,1,74,132.78668212890622,2019-10-02,136.32701110839844,2019-10-09
Laxbz3jY-Ko,Powszechna usterka uśmiercająca Microsoft Surface Pro 4 - naprawa,UC8q23MpiyWjv9vd4r85oj1A,Daniel Rakowiecki,2020-01-02,55634,2246,40,206,6839003,70300,88,43,1,71,156.04689025878906,2019-12-31,158.41183471679688,2020-01-08
zvT0qmmCcQE,What Went Wrong? : Microsoft Surface Earbuds,UCO4ZTteyr13tn2rG5hLu8pg,Gamesky,2020-05-14,54537,1162,119,302,41886236,127000,584,94,32,44,178.35157775878906,2020-05-13,184.7286529541016,2020-05-20
tAhUl3uITzM,Microsoft Surface Pro X Review - 6 Months Later,UCK498_9ZfvVI-AJKeWY2_Yg,Tech Zilla,2020-05-12,52689,1117,95,171,9431034,25800,523,47,3,8,185.2872009277344,2020-05-11,183.471435546875,2020-05-18
WSTOX0sPOYM,PRÉMIUM laptop OLCSÓN??? - Microsoft Surface Laptop Go,UCeAB8_SpJPf-xLP4VqHk6TQ,Andras Horvath,2020-11-18,52245,1751,238,454,46644016,154000,530,45,4,142,213.90000915527344,2020-11-17,213.8600006103516,2020-11-24
